evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
100,0,51455756.0,53941363.44,1102418.8834343897,53901066.0,56923626.0,51455756.0,0.02006587501091417
102,1,51455756.0,53920298.04,1064712.93958922,53901066.0,56410986.0,51455756.0,0.020662750001065433
104,2,51455756.0,53886530.06,1038407.44033565,53851215.0,56287236.0,51455756.0,0.021132917012437247
106,3,51455756.0,53845612.02,1023513.538029097,53802301.0,56050260.0,51455756.0,0.021664458006853238
108,4,51455756.0,53823678.6,999247.4361791478,53802301.0,55995228.0,51455756.0,0.022180625004693866
110,5,51455756.0,53812060.94,980510.4924831128,53802301.0,55980244.0,51455756.0,0.02269529200566467
112,6,51455756.0,53784945.68,957396.2743986304,53790207.0,55953882.0,51455756.0,0.023219292008434422
114,7,51455756.0,53747509.36,944965.5895434448,53773452.0,55886424.0,51455756.0,0.02367062499979511
116,8,51455756.0,53712056.84,930446.8676803068,53766772.0,55861458.0,51455756.0,0.024128167002345435
118,9,51455756.0,53694225.18,905845.1489828974,53766772.0,55715642.0,51455756.0,0.02463979201274924
120,10,51455756.0,53672747.62,882832.0931154097,53765129.0,55300388.0,51455756.0,0.025141833000816405
122,11,51455756.0,53650565.92,869422.5653124915,53764511.0,55238686.0,51455756.0,0.025655250006821007
124,12,51455756.0,53621425.1,864526.9839236889,53751520.0,55209192.0,51455756.0,0.026168750002398156
126,13,51455756.0,53606525.68,849747.3583595877,53733548.0,55136230.0,51455756.0,0.026615042006596923
128,14,51455756.0,53578286.38,845353.9868102922,53723671.0,55113830.0,51455756.0,0.027063708010246046
130,15,51455756.0,53550147.42,840591.736773247,53719250.0,55001270.0,51455756.0,0.027593167003942654
132,16,51455756.0,53535629.2,827844.264756071,53719117.0,54996908.0,51455756.0,0.02810825000051409
134,17,51455756.0,53508783.12,823539.5562330844,53679687.0,54891050.0,51455756.0,0.02854979201219976
136,18,51455756.0,53505931.6,819230.8971456093,53679687.0,54871138.0,51455756.0,0.029065042006550357
138,19,51455756.0,53478005.14,819815.4235194288,53604138.0,54843298.0,51455756.0,0.029580208007246256
140,20,51455756.0,53445965.72,828394.1482597288,53562751.0,54841530.0,51455756.0,0.030106500009424053
142,21,51455756.0,53433568.54,816608.8775128449,53562751.0,54833462.0,51455756.0,0.030628833002992906
144,22,51455756.0,53406552.14,814535.81659393,53553532.0,54817086.0,51455756.0,0.03113395800755825
146,23,51455756.0,53379699.5,811850.2594909668,53535801.0,54748310.0,51455756.0,0.03157058299984783
148,24,51455756.0,53360430.64,801944.7133074389,53521462.0,54724414.0,51455756.0,0.032089416999951936
150,25,51455756.0,53339187.48,793624.97599678,53515863.0,54707506.0,51455756.0,0.032605375003186055
152,26,51455756.0,53311971.76,792899.6791526292,53468624.0,54699572.0,51455756.0,0.03304654201201629
154,27,51455756.0,53296040.76,780771.4529184981,53425123.0,54605898.0,51455756.0,0.033551500004250556
156,28,51265714.0,53262638.92,795332.2490688992,53423580.0,54585880.0,51265714.0,0.03406800000811927
158,29,51265714.0,53254175.78,785650.4862269937,53423580.0,54484374.0,51265714.0,0.034589458009577356
160,30,51265714.0,53240602.1,775944.7703570854,53386390.0,54476042.0,51265714.0,0.03504583300673403
162,31,51265714.0,53212369.88,781818.7967195888,53334960.0,54441268.0,51265714.0,0.03556920800474472
164,32,51265714.0,53197011.44,772557.4419186746,53317583.0,54436800.0,51265714.0,0.03608441700635012
166,33,51265714.0,53175596.72,767558.4566375916,53303550.0,54431162.0,51265714.0,0.03655037500720937
168,34,51265714.0,53145337.86,777049.7400685367,53280499.0,54406026.0,51265714.0,0.03706054200301878
170,35,51265714.0,53124936.58,770436.2435692804,53233469.0,54346046.0,51265714.0,0.037594042005366646
172,36,51265714.0,53105162.56,764192.1852830519,53180872.0,54188734.0,51265714.0,0.038119625009130687
174,37,51265714.0,53082789.62,764891.2565862782,53145265.0,54161310.0,51265714.0,0.03863895800895989
176,38,51265714.0,53059133.52,767745.3732412132,53127006.0,54158538.0,51265714.0,0.03917229200305883
178,39,51265714.0,53034225.58,772065.6050592227,53125990.0,54153084.0,51265714.0,0.03968695799994748
180,40,51265714.0,53017542.06,765707.4826462364,53115723.0,54151240.0,51265714.0,0.04020758300612215
182,41,51265714.0,53000246.88,759411.7005791954,53096407.0,54117088.0,51265714.0,0.04071545800252352
184,42,51265714.0,52985644.36,751797.0915333675,53084280.0,54088348.0,51265714.0,0.04115741699934006
186,43,51265714.0,52962717.88,752777.1024513867,53063015.0,54078292.0,51265714.0,0.041667417011922225
