evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
190,45,51088540.0,52511898.24,711141.5718004556,52727630.0,53546354.0,51088540.0,0.04297199999564327
192,46,51088540.0,52511425.88,710469.6709714114,52727630.0,53536680.0,51088540.0,0.04349187499610707
194,47,51088540.0,52499431.8,703146.592858559,52684757.0,53535924.0,51088540.0,0.043997750006383285
196,48,51088540.0,52496186.74,699092.7573058475,52684757.0,53499118.0,51088540.0,0.04451441600394901
198,49,51088540.0,52484884.46,691886.0276531014,52632588.0,53485756.0,51088540.0,0.044957000005524606
200,50,51088540.0,52460912.3,698292.1673056558,52569554.0,53481150.0,51088540.0,0.04540716600604355
202,51,51088540.0,52440181.48,698468.4284761692,52512643.0,53414508.0,51088540.0,0.04592345800483599
204,52,51088540.0,52419241.56,700330.6729850167,52498835.0,53393098.0,51088540.0,0.046376083002542146
206,53,51088540.0,52407845.88,693630.9029699193,52483521.0,53384372.0,51088540.0,0.046829540995531715
208,54,51088540.0,52389804.12,691456.676198289,52467235.0,53371484.0,51088540.0,0.047267500005546026
210,55,51088540.0,52380141.9,684386.1571922902,52457220.0,53370412.0,51088540.0,0.04777887499949429
212,56,51088540.0,52363315.66,680506.0472345594,52428430.0,53366116.0,51088540.0,0.048216665993095376
214,57,51088540.0,52348714.98,674470.275383667,52391273.0,53360028.0,51088540.0,0.04871345800347626
216,58,51088540.0,52330155.38,671916.9878697632,52373087.0,53351002.0,51088540.0,0.0492226250062231
218,59,51088540.0,52308114.98,674214.2440537129,52368890.0,53323272.0,51088540.0,0.049718374997610226
220,60,51088540.0,52295088.34,667020.4782599739,52368890.0,53301182.0,51088540.0,0.05021012500219513
222,61,51088540.0,52290754.68,661857.58514014,52368890.0,53251714.0,51088540.0,0.0507103330019163
224,62,51088540.0,52279507.56,654952.4307568958,52353081.0,53248244.0,51088540.0,0.05121954099740833
226,63,51088540.0,52279507.56,654952.4307568958,52353081.0,53248244.0,51088540.0,0.05170137499226257
228,64,51088540.0,52258848.46,656650.0464077867,52311290.0,53218366.0,51088540.0,0.052222540994989686
230,65,51088540.0,52250353.7,649639.4960356628,52311290.0,53211418.0,51088540.0,0.0526324160018703
232,66,51088540.0,52233371.96,646482.7581049926,52279861.0,53160818.0,51088540.0,0.05310783299501054
234,67,51088540.0,52228767.66,641481.2820290272,52279861.0,53127114.0,51088540.0,0.05362529099511448
236,68,51088540.0,52212470.74,639148.6907365237,52263972.0,53125954.0,51088540.0,0.0541242909966968
238,69,51088540.0,52204648.06,632674.8867541658,52263972.0,53117984.0,51088540.0,0.05462091599474661
240,70,51088540.0,52198362.66,626663.6003133454,52263972.0,53116206.0,51088540.0,0.05512858300062362
242,71,51088540.0,52189330.76,619841.4926220916,52253530.0,53100232.0,51088540.0,0.05565920799563173
244,72,51088540.0,52171533.6,618981.1929723875,52233273.0,53098410.0,51088540.0,0.05610575000173412
246,73,51088540.0,52156075.42,614929.7930316464,52204683.0,53086958.0,51088540.0,0.05661608300579246
248,74,50689928.0,52132105.12,624815.5998933649,52196005.0,53086958.0,50689928.0,0.057121541001833975
250,75,50689928.0,52123770.84,617539.531882271,52196005.0,53060466.0,50689928.0,0.057558625005185604
252,76,50689928.0,52114436.2,610322.917896518,52188210.0,53042206.0,50689928.0,0.05799845799629111
254,77,50689928.0,52114436.2,610322.917896518,52188210.0,53042206.0,50689928.0,0.0585164160002023
256,78,50689928.0,52101213.88,604373.7838605391,52172408.0,53031158.0,50689928.0,0.05901533299766015
258,79,50689928.0,52092742.04,597173.7019128676,52172408.0,53019042.0,50689928.0,0.059533708001254126
260,80,50689928.0,52075607.64,594927.239971167,52164056.0,53019042.0,50689928.0,0.06005520799953956
262,81,50689928.0,52066083.64,587322.598062113,52145529.0,53016494.0,50689928.0,0.06056512499344535
264,82,50689928.0,52047742.04,585993.8187744974,52127002.0,53010404.0,50689928.0,0.06100175000028685
266,83,50689928.0,52029461.34,584188.9265589381,52097815.0,53004790.0,50689928.0,0.06143737499951385
268,84,50689928.0,52023851.1,577450.4746591088,52097815.0,52978198.0,50689928.0,0.061954374992637895
270,85,50689928.0,52008063.38,572705.0598527445,52067635.0,52941336.0,50689928.0,0.06240787499700673
272,86,50689928.0,51994663.54,566352.9760694371,52054798.0,52941336.0,50689928.0,0.06291350000537932
274,87,50689928.0,51983436.32,558549.6307168214,52031781.0,52938992.0,50689928.0,0.06341175000125077
276,88,50689928.0,51969020.62,552269.0559718655,52017199.0,52936454.0,50689928.0,0.06394012499367818
278,89,50689928.0,51969020.62,552269.0559718655,52017199.0,52936454.0,50689928.0,0.06447208300232887
280,90,50689928.0,51960558.08,543798.7371949236,52017199.0,52931722.0,50689928.0,0.06499354100378696
282,91,50689928.0,51951862.82,535082.3937498295,52017199.0,52923248.0,50689928.0,0.06551241599663626
284,92,50689928.0,51939578.36,526675.5843174339,51993747.0,52867816.0,50689928.0,0.0660361250047572
286,93,50689928.0,51926032.64,520004.84929261036,51939876.0,52867816.0,50689928.0,0.06648458300333004
288,94,50689928.0,51906097.64,521727.0924531621,51879823.0,52867816.0,50689928.0,0.06700137500592973
290,95,50689928.0,51889852.68,516796.84619341244,51853135.0,52832632.0,50689928.0,0.06753600000229198
292,96,50689928.0,51882837.08,508648.5041099734,51853135.0,52808260.0,50689928.0,0.06805391599482391
294,97,50689928.0,51876395.04,500907.7418597145,51853135.0,52807692.0,50689928.0,0.06852037500357255
296,98,50689928.0,51862122.12,494461.1411725553,51835643.0,52773522.0,50689928.0,0.06903129100101069
298,99,50689928.0,51852573.04,485914.6708561478,51818614.0,52769748.0,50689928.0,0.06947966599545907
300,100,50689928.0,51843448.96,477093.2264075423,51818614.0,52734844.0,50689928.0,0.07000737500493415
302,101,50689928.0,51843448.96,477093.2264075423,51818614.0,52734844.0,50689928.0,0.07052166599896736
304,102,50689928.0,51830396.04,470334.7996109138,51818614.0,52720416.0,50689928.0,0.07097270799567923
306,103,50689928.0,51815015.22,466108.0806916692,51769294.0,52700388.0,50689928.0,0.07142754099913873
308,104,50689928.0,51799480.96,462211.5653077045,51719799.0,52649098.0,50689928.0,0.07186654099496081
310,105,50689928.0,51790020.1,454339.734877008,51711318.0,52616078.0,50689928.0,0.0723734159982996
312,106,50689928.0,51784141.52,447363.06549308426,51711318.0,52523030.0,50689928.0,0.07289654099440668
314,107,50689928.0,51770380.84,445583.63031154365,51698907.0,52502256.0,50689928.0,0.07334358300431632
316,108,50689928.0,51770380.84,445583.63031154365,51698907.0,52502256.0,50689928.0,0.07384479099710006
318,109,50689928.0,51766185.96,440620.72064586164,51698907.0,52495414.0,50689928.0,0.07435183299821801
320,110,50689928.0,51752117.22,439571.37662171724,51691295.0,52489444.0,50689928.0,0.07479087500541937
322,111,50689928.0,51742197.0,433977.8486583388,51687788.0,52471628.0,50689928.0,0.0752257499989355
324,112,50689928.0,51732304.66,428477.76475089625,51684779.0,52462842.0,50689928.0,0.07573195800068788
326,113,50689928.0,51722808.68,422665.4101366914,51674143.0,52451598.0,50689928.0,0.07618087499577086
328,114,50689928.0,51714094.66,416487.8867589842,51664571.0,52443766.0,50689928.0,0.07662066600460093
330,115,50689928.0,51702395.34,412237.04051402805,51662626.0,52405262.0,50689928.0,0.07705612499557901
332,116,50689928.0,51702395.34,412237.04051402805,51662626.0,52405262.0,50689928.0,0.07755166599235963
334,117,50689928.0,51687857.96,412826.72446129064,51631989.0,52377284.0,50689928.0,0.0780647079955088
336,118,50689928.0,51674085.8,412569.6301024107,51597794.0,52368890.0,50689928.0,0.07858445799502078
338,119,50689928.0,51663602.06,408076.43665102305,51587216.0,52368890.0,50689928.0,0.07903187499323394
340,120,50689928.0,51663602.06,408076.43665102305,51587216.0,52368890.0,50689928.0,0.07954758299456444
342,121,50689928.0,51663602.06,408076.43665102305,51587216.0,52368890.0,50689928.0,0.08006325000314973
344,122,50689928.0,51655210.92,402070.57872910023,51580196.0,52368890.0,50689928.0,0.08058495800651144
346,123,50689928.0,51651141.64,396852.3342483327,51580196.0,52368890.0,50689928.0,0.08109204100037459
348,124,50689928.0,51639628.24,392539.94298509596,51580196.0,52343686.0,50689928.0,0.08163062500534579
350,125,50689928.0,51628929.72,387755.3732375112,51569072.0,52337272.0,50689928.0,0.08212929099681787
352,126,50689928.0,51626381.8,383910.57329378155,51569072.0,52285308.0,50689928.0,0.08265095799288247
354,127,50689928.0,51617906.82,378588.50863153196,51557256.0,52274414.0,50689928.0,0.08317116599937435
356,128,50689928.0,51609476.58,373223.8716761076,51554578.0,52253530.0,50689928.0,0.08366933300567325
358,129,50689928.0,51600584.34,368334.12075386714,51541184.0,52253530.0,50689928.0,0.08416450000368059
360,130,50689928.0,51591254.2,363461.1057605476,51521510.0,52253530.0,50689928.0,0.0846067079983186
362,131,50689928.0,51590841.4,362731.4026664358,51521510.0,52213016.0,50689928.0,0.08512112499738578
364,132,50689928.0,51581767.26,358377.3615728153,51513244.0,52212250.0,50689928.0,0.08557645800465252
366,133,50689928.0,51572138.54,354219.3704278585,51513244.0,52196350.0,50689928.0,0.08602550000068732
368,134,50689928.0,51559195.94,354819.8169256565,51513244.0,52195660.0,50689928.0,0.08652191600413062
370,135,50689928.0,51559195.94,354819.8169256565,51513244.0,52195660.0,50689928.0,0.08702395799627993
372,136,50689928.0,51559195.94,354819.8169256565,51513244.0,52195660.0,50689928.0,0.08754145799321122
374,137,50689928.0,51558283.54,353296.0483344081,51513244.0,52183974.0,50689928.0,0.08807137499388773
376,138,50689928.0,51546107.98,352502.50518888456,51513244.0,52180760.0,50689928.0,0.08856866600399371
378,139,50689928.0,51540791.28,346854.39303125686,51513244.0,52164056.0,50689928.0,0.0890749579994008
380,140,50689928.0,51536081.88,341516.07664645254,51513244.0,52164056.0,50689928.0,0.08958275000622962
382,141,50689928.0,51524105.5,340281.42961077084,51508656.0,52164056.0,50689928.0,0.09007520800514612
384,142,50689928.0,51512129.12,338618.9668522802,51500745.0,52131072.0,50689928.0,0.09053066599881276
386,143,50689928.0,51507749.56,333377.08947467647,51500745.0,52127002.0,50689928.0,0.09096649999264628
388,144,50689928.0,51496143.72,331815.0855500118,51497422.0,52127002.0,50689928.0,0.09146558299835306
390,145,50689928.0,51484537.88,329837.57694705675,51497422.0,52104420.0,50689928.0,0.09190079099789727
392,146,50689928.0,51473157.86,327879.9566680775,51489908.0,52090200.0,50689928.0,0.09235937500488944
394,147,50689928.0,51465387.68,322324.9959588887,51466705.0,52082768.0,50689928.0,0.0928617080062395
396,148,50689928.0,51459857.76,316374.29884075985,51466705.0,52082480.0,50689928.0,0.09335166600067168
398,149,50689928.0,51459857.76,316374.29884075985,51466705.0,52082480.0,50689928.0,0.09386908299347851
400,150,50689928.0,51448697.14,313889.122076985,51444413.0,52068628.0,50689928.0,0.09437974999309517
402,151,50689928.0,51440459.3,308270.8829349117,51434600.0,52066642.0,50689928.0,0.09490374999586493
404,152,50689928.0,51440459.3,308270.8829349117,51434600.0,52066642.0,50689928.0,0.09540495800320059
406,153,50689928.0,51427988.14,307912.2299071935,51430471.0,52062196.0,50689928.0,0.09591379099583719
408,154,50689928.0,51420104.52,301601.1086751002,51422880.0,52042954.0,50689928.0,0.09641129100054968
410,155,50689928.0,51420104.52,301601.1086751002,51422880.0,52042954.0,50689928.0,0.0969184999994468
412,156,50689928.0,51412168.76,295486.5701960453,51412138.0,52028220.0,50689928.0,0.09737350000068545
414,157,50689928.0,51409107.88,290634.69334941,51412138.0,52020608.0,50689928.0,0.09788966599444393
416,158,50689928.0,51399051.34,286673.40271661826,51403747.0,52013790.0,50689928.0,0.09841783299634699
418,159,50689928.0,51395960.68,281651.2190557989,51403747.0,51973704.0,50689928.0,0.09894295799313113
420,160,50689928.0,51385887.82,278806.6397853674,51389913.0,51961962.0,50689928.0,0.0994500410015462
422,161,50689928.0,51384803.92,276768.2024055394,51389913.0,51906048.0,50689928.0,0.09997266599384602
424,162,50689928.0,51375881.94,274189.9894853136,51380400.0,51857340.0,50689928.0,0.10048658300365787
426,163,50689928.0,51368778.16,270805.6709110324,51372353.0,51853598.0,50689928.0,0.10093616599624511
428,164,50689928.0,51368778.16,270805.6709110324,51372353.0,51853598.0,50689928.0,0.1014910410012817
430,165,50689928.0,51368778.16,270805.6709110324,51372353.0,51853598.0,50689928.0,0.10196295799687505
432,166,50689928.0,51362735.96,266629.45153571916,51342411.0,51853572.0,50689928.0,0.10240920800424647
434,167,50689928.0,51357248.64,262079.13496818172,51320516.0,51852672.0,50689928.0,0.10293233300035354
436,168,50689928.0,51350441.38,257930.34296983285,51320516.0,51818614.0,50689928.0,0.10347124999680091
438,169,50689928.0,51341276.14,257414.82820261226,51320516.0,51818614.0,50689928.0,0.10393970800214447
440,170,50689928.0,51331534.5,257599.18873449505,51320516.0,51818614.0,50689928.0,0.1044746249972377
442,171,50689928.0,51320479.22,260168.10699836293,51320516.0,51722132.0,50689928.0,0.10503925000375602
444,172,50689928.0,51320479.22,260168.10699836293,51320516.0,51722132.0,50689928.0,0.10545220799394883
446,173,50689928.0,51314727.52,257569.78577808695,51316849.0,51719974.0,50689928.0,0.1058598749950761
448,174,50689928.0,51314727.52,257569.78577808695,51316849.0,51719974.0,50689928.0,0.10626508299901616
450,175,50689928.0,51309351.12,254649.41039528366,51309392.0,51719624.0,50689928.0,0.10673512499488425
452,176,50689928.0,51302560.9,252664.2785622653,51305602.0,51704724.0,50689928.0,0.10720058300648816
454,177,50689928.0,51295177.84,251589.5406979678,51305221.0,51703012.0,50689928.0,0.10772887499479111
456,178,50689928.0,51289971.06,248463.75335705688,51289337.0,51694802.0,50689928.0,0.10812833299860358
458,179,50689928.0,51289971.06,248463.75335705688,51289337.0,51694802.0,50689928.0,0.10854387500148732
460,180,50689928.0,51282514.46,247389.16595176194,51273834.0,51693116.0,50689928.0,0.10902620799606666
462,181,50689928.0,51275247.48,245889.8613317141,51273834.0,51693116.0,50689928.0,0.1094978750043083
464,182,50689928.0,51268208.44,243894.02981566894,51273834.0,51687788.0,50689928.0,0.11003091599559411
466,183,50689928.0,51261340.6,241641.55811722451,51273834.0,51687788.0,50689928.0,0.11056904100405518
468,184,50689928.0,51255979.64,238041.08263564593,51273834.0,51681770.0,50689928.0,0.11104254100064281
470,185,50689928.0,51255979.64,238041.08263564593,51273834.0,51681770.0,50689928.0,0.11159429099643603
472,186,50689928.0,51248578.68,236185.70841627487,51261606.0,51666516.0,50689928.0,0.11215020800591446
474,187,50689928.0,51244970.62,232500.74108676647,51261606.0,51662626.0,50689928.0,0.1126833330054069
476,188,50689928.0,51235704.42,234129.92509105624,51249378.0,51662626.0,50689928.0,0.1132110000035027
478,189,50689928.0,51229078.84,231312.66368794942,51249378.0,51649090.0,50689928.0,0.11368320799374487
480,190,50689928.0,51229078.84,231312.66368794942,51249378.0,51649090.0,50689928.0,0.11420916600036435
482,191,50689928.0,51225326.28,227480.55559559722,51249378.0,51601352.0,50689928.0,0.11466970799665432
484,192,50689928.0,51219986.5,224843.11359298954,51249378.0,51594236.0,50689928.0,0.11518941599933896
486,193,50689928.0,51219986.5,224843.11359298954,51249378.0,51594236.0,50689928.0,0.11571870799525641
488,194,50689928.0,51211745.18,226074.81533865642,51247111.0,51580196.0,50689928.0,0.1162213750067167
490,195,50689928.0,51206792.8,223357.30542178376,51244082.0,51580196.0,50689928.0,0.11672204099886585
492,196,50689928.0,51199717.94,222621.30606955933,51230435.0,51580196.0,50689928.0,0.11726337499567308
494,197,50689928.0,51193504.06,220577.36525300232,51199942.0,51557948.0,50689928.0,0.11778149999736343
496,198,50689928.0,51193504.06,220577.36525300232,51199942.0,51557948.0,50689928.0,0.11830291600199416
498,199,50689928.0,51187588.76,218647.82235435687,51182334.0,51556564.0,50689928.0,0.1188116249977611
500,200,50689928.0,51179015.68,220809.044396233,51182334.0,51552592.0,50689928.0,0.11934470800042618
502,201,50689928.0,51172510.66,219284.30052277888,51182334.0,51529776.0,50689928.0,0.11978666599316057
504,202,50689928.0,51170732.14,217089.72236478725,51182334.0,51529776.0,50689928.0,0.120295165994321
506,203,50689928.0,51164022.56,216256.11775375603,51182334.0,51513244.0,50689928.0,0.12079575000097975
508,204,50689928.0,51157769.54,215105.2226733428,51182334.0,51513244.0,50689928.0,0.12132575000578072
510,205,50604902.0,51148686.12,219045.0925110754,51182334.0,51513244.0,50604902.0,0.12182933300209697
512,206,50604902.0,51139602.7,222544.8971493842,51177140.0,51513244.0,50604902.0,0.12228166600107215
514,207,50604902.0,51135566.34,219369.2267725909,51161819.0,51513244.0,50604902.0,0.12279199999466073
516,208,50604902.0,51130559.16,216385.69940570102,51149327.0,51504068.0,50604902.0,0.12331104099575896
518,209,50604902.0,51124261.64,214580.12299379086,51146962.0,51497422.0,50604902.0,0.12375095799507108
520,210,50604902.0,51115336.44,217416.2546886649,51146962.0,51497422.0,50604902.0,0.12420237499463838
522,211,50556394.0,51105926.16,221010.28752955009,51146962.0,51497422.0,50556394.0,0.12469875000533648
524,212,50556394.0,51096590.76,223972.8248856597,51146962.0,51482394.0,50556394.0,0.12523458299983758
526,213,50556394.0,51089126.88,223427.59246365612,51128285.0,51451016.0,50556394.0,0.1257352499960689
528,214,50556394.0,51084758.94,220561.28452880483,51099074.0,51437810.0,50556394.0,0.12624120799591765
530,215,50556394.0,51076429.86,222787.0799178902,51088540.0,51431390.0,50556394.0,0.12673395799356513
532,216,50556394.0,51071922.24,220103.56038506603,51088540.0,51429552.0,50556394.0,0.12724629099830054
534,217,50556394.0,51071922.24,220103.56038506603,51088540.0,51429552.0,50556394.0,0.12775837500521448
536,218,50556394.0,51067118.14,217472.4289153464,51086749.0,51416208.0,50556394.0,0.1281973330042092
538,219,50556394.0,51067118.14,217472.4289153464,51086749.0,51416208.0,50556394.0,0.12870316600310616
540,220,50556394.0,51065336.86,215324.70051552466,51086749.0,51408068.0,50556394.0,0.12922899999830406
542,221,50556394.0,51059700.68,213649.76909198286,51076166.0,51399426.0,50556394.0,0.12973683299787808
544,222,50556394.0,51054585.84,211567.81361042234,51053988.0,51380400.0,50556394.0,0.13018045799981337
546,223,50556394.0,51049512.78,209769.03496329387,51027778.0,51380400.0,50556394.0,0.13069458300014958
548,224,50556394.0,51047220.54,207379.5656390195,51027778.0,51364306.0,50556394.0,0.13115983300667722
550,225,50556394.0,51046029.7,205891.913481103,51027778.0,51351924.0,50556394.0,0.1316859159996966
552,226,50556394.0,51042332.82,203673.2585516508,51014588.0,51320516.0,50556394.0,0.13220708300650585
554,227,50556394.0,51041912.02,203140.85624541313,51014588.0,51320516.0,50556394.0,0.1327498330065282
556,228,50556394.0,51036902.12,202384.4411517486,51014036.0,51320516.0,50556394.0,0.13320604100590572
558,229,50556394.0,51032141.46,201253.09436703922,51013188.0,51320516.0,50556394.0,0.1336566660029348
560,230,50556394.0,51028451.54,199305.25702567006,51006765.0,51320516.0,50556394.0,0.13411195800290443
562,231,50556394.0,51028451.54,199305.25702567006,51006765.0,51320516.0,50556394.0,0.1346584580023773
564,232,50556394.0,51023690.88,197953.20349442592,51000536.0,51320516.0,50556394.0,0.13511237500642892
566,233,50556394.0,51023690.88,197953.20349442592,51000536.0,51320516.0,50556394.0,0.13564574999327306
568,234,50556394.0,51019933.24,195838.23136574327,51000068.0,51313182.0,50556394.0,0.13615849999769125
570,235,50556394.0,51012850.44,197901.51024680535,50994640.0,51305710.0,50556394.0,0.13661362499988172
572,236,50556394.0,51006956.72,197868.14011973125,50985724.0,51305602.0,50556394.0,0.1371402910008328
574,237,50556394.0,51003963.96,195578.52184592868,50985724.0,51305602.0,50556394.0,0.1376672909973422
576,238,50556394.0,51003963.96,195578.52184592868,50985724.0,51305602.0,50556394.0,0.13819374999729916
578,239,50556394.0,50999904.34,193477.27904703538,50981432.0,51304840.0,50556394.0,0.1387068750045728
580,240,50556394.0,50995876.84,191266.9747627499,50973523.0,51278436.0,50556394.0,0.13921329099684954
582,241,50556394.0,50989141.5,193048.97641818773,50966418.0,51273834.0,50556394.0,0.13973525000619702
584,242,50556394.0,50989141.5,193048.97641818773,50966418.0,51273834.0,50556394.0,0.14025700000638608
586,243,50556394.0,50985146.32,191241.46148735008,50966418.0,51273834.0,50556394.0,0.14070133300265297
588,244,50484442.0,50977252.4,195408.86626169243,50966418.0,51273834.0,50484442.0,0.14120966600603424
590,245,50484442.0,50977252.4,195408.86626169243,50966418.0,51273834.0,50484442.0,0.14172366600541864
592,246,50484442.0,50977252.4,195408.86626169243,50966418.0,51273834.0,50484442.0,0.1422697079979116
594,247,50484442.0,50970659.7,196410.24316656706,50966418.0,51273834.0,50484442.0,0.1427755829936359
596,248,50484442.0,50964820.64,195989.4010172754,50966418.0,51273834.0,50484442.0,0.14323820799472742
598,249,50484442.0,50960224.96,194068.28557525415,50966418.0,51273834.0,50484442.0,0.14373912499286234
600,250,50484442.0,50953535.64,194670.97940728196,50966418.0,51273834.0,50484442.0,0.14417783300450537
602,251,50484442.0,50951107.48,192158.83802034607,50966418.0,51249378.0,50484442.0,0.1446880000003148
604,252,50484442.0,50944662.72,192853.3469003885,50966418.0,51249378.0,50484442.0,0.14514858300390188
606,253,50484442.0,50937732.88,194225.13405557376,50966418.0,51249378.0,50484442.0,0.14559841599839274
608,254,50484442.0,50937732.88,194225.13405557376,50966418.0,51249378.0,50484442.0,0.1461061250010971
610,255,50484442.0,50931384.74,194309.69677103712,50966418.0,51249378.0,50484442.0,0.14661708299536258
612,256,50484442.0,50926054.34,192818.8241974429,50962613.0,51245222.0,50484442.0,0.14705729100387543
614,257,50440932.0,50918011.44,196084.59302108976,50955166.0,51244844.0,50440932.0,0.14757945800374728
616,258,50440932.0,50912515.42,194543.12734101815,50951524.0,51243320.0,50440932.0,0.14809533300285693
618,259,50440932.0,50907794.62,192171.83244288326,50950333.0,51238080.0,50440932.0,0.14861491600458976
620,260,50440932.0,50906776.4,190683.10688175814,50950333.0,51217550.0,50440932.0,0.14912745800393168
622,261,50440932.0,50900716.84,190338.78525096877,50949142.0,51182334.0,50440932.0,0.14962541600107215
624,262,50440932.0,50900716.84,190338.78525096877,50949142.0,51182334.0,50440932.0,0.1501360830006888
626,263,50440932.0,50894942.52,190466.51240291452,50946947.0,51182334.0,50440932.0,0.15058237500488758
628,264,50440932.0,50894942.52,190466.51240291452,50946947.0,51182334.0,50440932.0,0.15110345800349023
630,265,50440932.0,50891846.28,188273.49751486958,50943213.0,51182334.0,50440932.0,0.1515763329953188
632,266,50440932.0,50891846.28,188273.49751486958,50943213.0,51182334.0,50440932.0,0.15207545799785294
634,267,50440932.0,50887186.32,186787.0312630339,50921882.0,51182334.0,50440932.0,0.15258312500372995
636,268,50440932.0,50881245.56,186752.6768042868,50902090.0,51182334.0,50440932.0,0.15308779099723324
638,269,50440932.0,50878869.74,184403.64954385365,50902090.0,51182334.0,50440932.0,0.15354574999946635
640,270,50285578.0,50869902.18,191110.79024818982,50902090.0,51182334.0,50285578.0,0.15405179100343958
642,271,50285578.0,50869902.18,191110.79024818982,50902090.0,51182334.0,50285578.0,0.1545754999970086
644,272,50285578.0,50867743.02,188774.1740572571,50902090.0,51171946.0,50285578.0,0.15506958299374674
