evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
100,0,51213132.0,53566693.86,1191839.1205411328,53521544.0,57247020.0,51213132.0,0.0317213329981314
102,1,51213132.0,53528122.36,1133074.3093226457,53518574.0,56692508.0,51213132.0,0.03240770800039172
104,2,51213132.0,53497201.24,1087575.3513154583,53518574.0,56574088.0,51213132.0,0.032973166002193466
106,3,51213132.0,53461095.98,1043883.1074575926,53511620.0,55759074.0,51213132.0,0.03351558299618773
108,4,51213132.0,53419656.78,1034041.9347733976,53499266.0,55524352.0,51213132.0,0.034041582999634556
110,5,51213132.0,53394048.88,1013099.0885002443,53473773.0,55307068.0,51213132.0,0.03450029098894447
112,6,51213132.0,53356936.76,1010312.3321384841,53452351.0,55271482.0,51213132.0,0.034966541003086604
114,7,51213132.0,53324969.64,999746.864438409,53419250.0,55244216.0,51213132.0,0.03551466600038111
116,8,51213132.0,53303674.66,981145.9159568084,53381256.0,55119310.0,51213132.0,0.036037790996488184
118,9,51213132.0,53279456.38,965800.2701616808,53360491.0,55111862.0,51213132.0,0.03649087499070447
120,10,51213132.0,53243938.4,963065.2277717434,53337334.0,55094334.0,51213132.0,0.03694883298885543
122,11,51213132.0,53217738.96,947887.4568856572,53223365.0,55085134.0,51213132.0,0.03748162499687169
124,12,51213132.0,53198939.4,929121.7051000154,53162790.0,55017112.0,51213132.0,0.038013832992874086
126,13,51213132.0,53173830.9,913442.5049703511,53117560.0,54998542.0,51213132.0,0.03851250000298023
128,14,51213132.0,53154868.9,894859.2364646576,53113502.0,54879254.0,51213132.0,0.03895908300182782
130,15,51213132.0,53126502.64,884649.1772703065,53107314.0,54804550.0,51213132.0,0.039492750001954846
132,16,51213132.0,53097601.26,876528.4278623554,53102342.0,54718998.0,51213132.0,0.03999883300275542
134,17,51213132.0,53092427.8,868432.6840018171,53102342.0,54717016.0,51213132.0,0.04052466599387117
136,18,51213132.0,53062500.46,863484.2454080493,53099667.0,54631844.0,51213132.0,0.04104124999139458
138,19,51213132.0,53038410.74,852904.5054994447,53096891.0,54626072.0,51213132.0,0.04158258299867157
140,20,51213132.0,53007750.66,850384.8911330001,53056800.0,54601798.0,51213132.0,0.04204179099178873
142,21,51213132.0,52983359.08,839220.9273768342,53014334.0,54424230.0,51213132.0,0.04256649999297224
144,22,51213132.0,52972838.92,827606.2364360684,53014334.0,54398816.0,51213132.0,0.04307025000161957
146,23,51213132.0,52958486.38,815102.963722385,53007969.0,54368034.0,51213132.0,0.04351199998927768
148,24,51213132.0,52942003.28,803008.7039963898,52998457.0,54327536.0,51213132.0,0.04401949999737553
150,25,51213132.0,52929944.62,791077.3410570016,52998457.0,54320120.0,51213132.0,0.04452433298865799
152,26,51213132.0,52910066.96,780803.1171724908,52982171.0,54223676.0,51213132.0,0.04505258299468551
154,27,51213132.0,52883430.84,780969.5369974519,52967535.0,54201652.0,51213132.0,0.045504333000280894
156,28,51213132.0,52863535.4,772429.4546905627,52963562.0,54177980.0,51213132.0,0.046018875000299886
158,29,51213132.0,52838192.24,770459.7348177661,52963562.0,54158134.0,51213132.0,0.04653616600262467
160,30,51213132.0,52808742.22,775710.4128705709,52938415.0,54125578.0,51213132.0,0.046974415992735885
162,31,51213132.0,52793504.42,764579.7201561284,52912491.0,54079508.0,51213132.0,0.047476457999437116
164,32,51213132.0,52775581.02,755173.2343184043,52889666.0,54022190.0,51213132.0,0.0479283329914324
166,33,51213132.0,52766296.22,745434.1871076692,52889666.0,53986862.0,51213132.0,0.048453665993292816
168,34,51213132.0,52738558.92,751084.6504937999,52859664.0,53977116.0,51213132.0,0.04889391599863302
170,35,51213132.0,52712056.62,753666.8682040729,52848940.0,53976664.0,51213132.0,0.04941958299605176
172,36,51213132.0,52702645.36,743625.752775084,52848940.0,53958868.0,51213132.0,0.04994162499497179
174,37,51213132.0,52690281.62,732836.5333388719,52814563.0,53921122.0,51213132.0,0.05047112499596551
176,38,51213132.0,52666671.04,730832.5139068447,52777740.0,53886792.0,51213132.0,0.050923874994623475
178,39,51213132.0,52650674.8,721396.9487685957,52752203.0,53819690.0,51213132.0,0.0513690410007257
180,40,51213132.0,52634668.24,712989.8457576674,52727188.0,53813918.0,51213132.0,0.051889832990127616
182,41,51213132.0,52608660.38,716923.6111493997,52721109.0,53793198.0,51213132.0,0.05234324999037199
184,42,51213132.0,52582859.72,720248.2148738459,52708603.0,53749560.0,51213132.0,0.05278491599892732
186,43,51213132.0,52557495.44,723369.7458180612,52697482.0,53623630.0,51213132.0,0.05330054099613335
188,44,51213132.0,52537217.7,721618.7896325524,52673665.0,53604460.0,51213132.0,0.05374062499322463
190,45,51213132.0,52529588.5,714290.92967207,52673665.0,53600396.0,51213132.0,0.05427599999529775
192,46,51213132.0,52509543.1,712082.8539893584,52625823.0,53572414.0,51213132.0,0.05477591599628795
