evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
3900,38,49168190.0,50137616.34,399319.8405127453,50151548.0,50958412.0,49168190.0,0.8214752499916358
4000,39,49168190.0,50102075.8,384401.94352458726,50118417.0,50958412.0,49168190.0,0.8425304160045926
4100,40,49168190.0,50078024.04,372126.60870354116,50083622.0,50958412.0,49168190.0,0.8638026249973336
4200,41,49168190.0,50021903.98,352047.1683358916,50051760.0,50829818.0,49168190.0,0.8849937909981236
4300,42,49168190.0,50012876.0,343576.8393392081,50045171.0,50829818.0,49168190.0,0.906046874995809
4400,43,49168190.0,49996173.62,344261.8502280722,50032747.0,50829818.0,49168190.0,0.927352124999743
4500,44,48931098.0,49971707.56,358824.0926446919,50016427.0,50829818.0,48931098.0,0.9486565830011386
4600,45,48931098.0,49956725.24,347467.99744802737,50009445.0,50829818.0,48931098.0,0.9698738330043852
4700,46,48931098.0,49925035.26,349815.5329447399,49991336.0,50829818.0,48931098.0,0.9915125830011675
4800,47,48931098.0,49866938.38,357169.45673634467,49874804.0,50829818.0,48931098.0,1.0133039579959586
4900,48,48931098.0,49860886.36,357196.75938097533,49869956.0,50829818.0,48931098.0,1.0357064999989234
5000,49,48931098.0,49836790.94,339657.0898838362,49829360.0,50829818.0,48931098.0,1.057341040999745
5100,50,48931098.0,49821767.42,338530.025477126,49818649.0,50829818.0,48931098.0,1.079204583002138
5200,51,48931098.0,49800042.02,329975.7178246297,49794349.0,50829818.0,48931098.0,1.1014197079930454
5300,52,48931098.0,49785653.18,329731.28036073194,49755979.0,50829818.0,48931098.0,1.1233408330008388
5400,53,48931098.0,49776665.72,324437.6777993604,49730720.0,50829818.0,48931098.0,1.14493554100045
5500,54,48931098.0,49726759.54,306048.22780037206,49702440.0,50422824.0,48931098.0,1.1665431250003166
5600,55,48931098.0,49702242.14,294926.3227190486,49685154.0,50422824.0,48931098.0,1.1888144580007065
5700,56,48872796.0,49698522.72,301650.9173446048,49685154.0,50422824.0,48872796.0,1.2108990830020048
5800,57,48872796.0,49681605.92,286329.22499904473,49677897.0,50402928.0,48872796.0,1.2328855410014512
5900,58,48872796.0,49668726.56,290055.69459013623,49672997.0,50402928.0,48872796.0,1.2546236659982242
6000,59,48872796.0,49656727.96,290851.26011966733,49666735.0,50402928.0,48872796.0,1.276323540994781
6100,60,48872796.0,49635884.7,274556.0568059463,49662423.0,50402928.0,48872796.0,1.2981454580003629
6200,61,48872796.0,49628413.2,274818.32486964914,49648993.0,50402928.0,48872796.0,1.319763708001119
6300,62,48872796.0,49623044.34,279215.7531663362,49637182.0,50402928.0,48872796.0,1.3416541250044247
6400,63,48872796.0,49611978.88,277780.56976013567,49633105.0,50402928.0,48872796.0,1.3632961249968503
6500,64,48872796.0,49607550.84,279483.32180095185,49624340.0,50402928.0,48872796.0,1.385153540992178
6600,65,48872796.0,49605234.1,277443.8671254962,49624340.0,50402928.0,48872796.0,1.406562499993015
6700,66,48872796.0,49601250.64,276010.41681485577,49614840.0,50402928.0,48872796.0,1.4281257910042768
6800,67,48872796.0,49596193.42,275587.0008717095,49607297.0,50402928.0,48872796.0,1.460706540994579
6900,68,48872796.0,49586192.14,281403.28154550795,49599903.0,50402928.0,48872796.0,1.4919974160002312
7000,69,48644286.0,49566877.72,293006.27339809906,49585894.0,50402928.0,48644286.0,1.5182018329942366
7100,70,48644286.0,49542615.82,310728.5372984072,49568352.0,50402928.0,48644286.0,1.540461458003847
7200,71,48644286.0,49527252.46,313303.4529033927,49553094.0,50402928.0,48644286.0,1.5626975829945877
7300,72,48644286.0,49512123.32,315731.4297022987,49527619.0,50402928.0,48644286.0,1.584118083002977
7400,73,48644286.0,49488135.82,318856.9109812231,49503996.0,50402928.0,48644286.0,1.6059226249926724
7500,74,48644286.0,49477375.86,315275.2426168925,49497089.0,50402928.0,48644286.0,1.627520124995499
7600,75,48644286.0,49467782.88,316571.56206675543,49493268.0,50402928.0,48644286.0,1.6483262499968987
7700,76,48644286.0,49459167.92,315246.69383743516,49478672.0,50402928.0,48644286.0,1.6692680830019526
7800,77,48644286.0,49449039.88,324433.92440135725,49467508.0,50402928.0,48644286.0,1.6896223749936325
7900,78,48644286.0,49444472.48,317941.4796266911,49467508.0,50402928.0,48644286.0,1.7102246249996824
8000,79,48644286.0,49441158.26,317317.560941547,49455550.0,50402928.0,48644286.0,1.7312349580024602
8100,80,48644286.0,49421713.42,316717.80704422604,49446133.0,50402928.0,48644286.0,1.7524081250012387
8200,81,48644286.0,49419871.92,316750.63109884027,49443389.0,50402928.0,48644286.0,1.7734530409943545
8300,82,48644286.0,49416295.48,318420.7518000823,49440767.0,50402928.0,48644286.0,1.7947583749919431
8400,83,48644286.0,49390682.7,317737.3951928699,49404102.0,50402928.0,48644286.0,1.8154073750047246
8500,84,48644286.0,49364433.12,290119.80664564355,49388602.0,49944454.0,48644286.0,1.8364363330038032
8600,85,48549914.0,49355101.42,298096.8525530311,49388602.0,49922080.0,48549914.0,1.8574850000004517
8700,86,48549914.0,49341073.4,296354.50670701807,49342969.0,49922080.0,48549914.0,1.8787741660053143
8800,87,48549914.0,49326256.72,292588.6655794472,49337990.0,49922080.0,48549914.0,1.899689625002793
8900,88,48549914.0,49311966.28,301211.4515700916,49333581.0,49922080.0,48549914.0,1.9204143749957439
9000,89,48549914.0,49310474.4,300171.93913915404,49333581.0,49922080.0,48549914.0,1.9416643330041552
9100,90,48549914.0,49294287.62,311836.831251691,49318013.0,49922080.0,48549914.0,1.9630871249974007
9200,91,48549914.0,49278395.06,312090.2189945022,49297452.0,49922080.0,48549914.0,1.9843698329932522
9300,92,48549914.0,49269709.74,318590.8676378097,49297452.0,49922080.0,48549914.0,2.005571083005634
9400,93,48549914.0,49255593.68,319441.09572610975,49275552.0,49922080.0,48549914.0,2.027172791000339
9500,94,48549914.0,49245082.58,317367.7023313236,49245192.0,49922080.0,48549914.0,2.0481900830054656
9600,95,48549914.0,49233860.4,312258.9409688056,49225880.0,49922080.0,48549914.0,2.068972124994616
9700,96,48549914.0,49226433.56,314079.8621605123,49211778.0,49922080.0,48549914.0,2.089592457996332
9800,97,48549914.0,49213341.4,305936.10900506657,49200564.0,49922080.0,48549914.0,2.1110194159991806
9900,98,48549914.0,49194547.0,313371.3029935575,49197431.0,49922080.0,48549914.0,2.132402999995975
10000,99,48549914.0,49181251.4,311542.49044783605,49197431.0,49922080.0,48549914.0,2.1538579579937505
10000,100,48549914.0,49181251.4,311542.49044783605,49197431.0,49922080.0,48549914.0,2.154480415993021
