evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
200,1,51271492.0,52997688.22,788831.9458105583,52976432.0,54830428.0,51271492.0,0.042272167003829964
300,2,50990980.0,52699283.38,739639.9012407969,52691007.0,54449722.0,50990980.0,0.06348308300948702
400,3,50990980.0,52364388.2,678701.9127462954,52298021.0,54057350.0,50990980.0,0.08460662500874605
500,4,50990980.0,52199697.82,637018.0947634123,52176975.0,54057350.0,50990980.0,0.10596333300054539
600,5,50579470.0,52049746.18,590420.9583316023,52084262.0,54057350.0,50579470.0,0.12721029200474732
700,6,50579470.0,51852168.98,500487.2306541692,51909401.0,53208324.0,50579470.0,0.14856420800788328
800,7,50579470.0,51788373.44,487223.80229443475,51788638.0,53208324.0,50579470.0,0.16988475000835024
900,8,50348796.0,51669054.32,470210.5570970282,51676881.0,52715388.0,50348796.0,0.1914620419993298
1000,9,50348796.0,51605407.42,494732.4124263778,51646954.0,52715388.0,50348796.0,0.21247625000250991
1100,10,50348796.0,51500778.92,480327.7118814129,51518022.0,52660910.0,50348796.0,0.2338386250048643
1200,11,50336412.0,51433097.94,463877.73162939865,51434869.0,52618188.0,50336412.0,0.25504037500650156
1300,12,50336412.0,51356893.78,425124.30644167075,51368851.0,52254772.0,50336412.0,0.27563408300920855
1400,13,50336412.0,51270417.7,392950.73953740054,51288258.0,52191794.0,50336412.0,0.2964085419953335
1500,14,49820082.0,51159405.7,448173.8803478288,51200048.0,52191794.0,49820082.0,0.3173259169998346
1600,15,49820082.0,51081678.06,442717.14757252904,51115083.0,52036768.0,49820082.0,0.3381489580060588
1700,16,49820082.0,51031739.08,464534.833139339,51089209.0,52036768.0,49820082.0,0.3587124580080854
1800,17,49820082.0,50981088.76,456615.4196416744,51019426.0,52036768.0,49820082.0,0.38004666700726375
1900,18,49604084.0,50909903.64,454433.0344056761,50960859.0,51749164.0,49604084.0,0.4014330420031911
2000,19,49604084.0,50849622.26,450718.21101203846,50912278.0,51719702.0,49604084.0,0.4225315420044353
2100,20,49119830.0,50745121.54,479144.20361864794,50812853.0,51630306.0,49119830.0,0.4439167500095209
2200,21,49119830.0,50674380.02,471868.16928447253,50695415.0,51527098.0,49119830.0,0.4649429580022115
2300,22,49119830.0,50637992.8,482253.03861122526,50652688.0,51527098.0,49119830.0,0.4859933749976335
2400,23,49119830.0,50585070.54,512787.7106287829,50578426.0,51527098.0,49119830.0,0.5066728329984471
2500,24,49119830.0,50523727.04,504223.2032361446,50495693.0,51527098.0,49119830.0,0.5274975829961477
2600,25,49119830.0,50473126.74,513482.01085472543,50491853.0,51410910.0,49119830.0,0.5483098330005305
2700,26,49119830.0,50400675.42,512566.37552116474,50450747.0,51410910.0,49119830.0,0.5688912500045262
2800,27,49119830.0,50331426.08,498579.8357782167,50343540.0,51410910.0,49119830.0,0.5900040830019861
2900,28,49119830.0,50286035.58,497641.98194801004,50296662.0,51410910.0,49119830.0,0.6113927499973215
3000,29,49119830.0,50246337.48,471779.24127249344,50287625.0,51410910.0,49119830.0,0.6327292080095503
3100,30,49110760.0,50158100.2,442256.2137328541,50195410.0,51279842.0,49110760.0,0.6539588330051629
3200,31,49110760.0,50134502.82,433036.63266158866,50182356.0,51279842.0,49110760.0,0.6753803750034422
3300,32,49091116.0,50097485.5,419433.10310821916,50143997.0,51279842.0,49091116.0,0.6968259580025915
3400,33,49091116.0,50082911.72,417901.1711964464,50123152.0,51279842.0,49091116.0,0.7180779170012102
3500,34,49091116.0,50026817.64,406347.93916606787,50046642.0,51279842.0,49091116.0,0.739599000007729
3600,35,49091116.0,49989045.38,395820.81803843466,50012866.0,50999240.0,49091116.0,0.7620842080068542
3700,36,48695588.0,49937342.82,394074.68941773917,49976793.0,50999240.0,48695588.0,0.7832652920042165
3800,37,48695588.0,49883771.46,417872.4832838702,49941906.0,50999240.0,48695588.0,0.8040512919978937
3900,38,48695588.0,49821876.16,408118.749215341,49841129.0,50672272.0,48695588.0,0.8248421250027604
4000,39,48695588.0,49774093.04,412060.32782838773,49815473.0,50672272.0,48695588.0,0.8457896670006448
4100,40,48390866.0,49693845.84,405472.39713111724,49705259.0,50498220.0,48390866.0,0.866675708006369
4200,41,48390866.0,49655000.0,433099.56509975856,49679216.0,50498220.0,48390866.0,0.8890765830001328
4300,42,48390866.0,49612533.9,422335.0795823975,49623551.0,50498220.0,48390866.0,0.9108221670030616
4400,43,48390866.0,49591985.52,419468.17717172496,49612459.0,50498220.0,48390866.0,0.9327969580044737
4500,44,48390866.0,49529436.1,409898.6526565195,49551992.0,50498220.0,48390866.0,0.9543062080047093
4600,45,48390866.0,49507351.12,395782.74554147205,49547385.0,50498220.0,48390866.0,0.9753165830043145
4700,46,48390866.0,49463952.32,407868.6792797623,49515443.0,50498220.0,48390866.0,0.9966492499952437
4800,47,48390866.0,49449636.18,388911.5658406774,49511231.0,50296570.0,48390866.0,1.017787375007174
4900,48,48390866.0,49422136.62,376481.6549359817,49457554.0,50170690.0,48390866.0,1.0390167080040555
5000,49,48390866.0,49365212.8,398441.7490236684,49391410.0,50104980.0,48390866.0,1.060190332995262
5100,50,48390866.0,49312615.52,401711.0615446998,49341305.0,50104980.0,48390866.0,1.0814813330071047
5200,51,48390866.0,49274877.56,388982.8203099545,49276139.0,50104980.0,48390866.0,1.1024056669994025
5300,52,48390866.0,49230131.22,377839.0584444012,49204454.0,50104980.0,48390866.0,1.123437083006138
5400,53,48390866.0,49207790.86,361044.23653577466,49183068.0,50104980.0,48390866.0,1.1440762919955887
5500,54,48390866.0,49163473.6,343276.21278777823,49170007.0,49840694.0,48390866.0,1.1648488329956308
5600,55,48390866.0,49143388.0,347630.858966922,49154836.0,49840694.0,48390866.0,1.1856668330001412
5700,56,48390866.0,49137704.2,351339.30462224124,49154836.0,49840694.0,48390866.0,1.2062015420087846
5800,57,48390866.0,49115747.0,343348.2072582876,49135348.0,49840694.0,48390866.0,1.2272113329963759
5900,58,48390866.0,49090913.78,338972.05804548494,49121309.0,49840694.0,48390866.0,1.2472747919964604
6000,59,48390866.0,49078956.68,329454.2054507995,49112043.0,49840694.0,48390866.0,1.2681128330004867
6100,60,48333120.0,49050751.56,327755.66261989495,49090920.0,49840694.0,48333120.0,1.2887695420067757
6200,61,48316724.0,49017650.06,334164.5661497287,49054127.0,49753370.0,48316724.0,1.3094566670042695
6300,62,48316724.0,49004199.08,324717.2849434929,49030903.0,49753370.0,48316724.0,1.3303985420061508
6400,63,48316724.0,48988852.7,320510.08062142134,48997935.0,49753370.0,48316724.0,1.3510202080069575
6500,64,48316724.0,48957664.9,307957.2469277351,48974873.0,49651856.0,48316724.0,1.3718639580038143
6600,65,48316724.0,48936507.28,311360.06568813795,48918029.0,49651856.0,48316724.0,1.3926733330008574
6700,66,48316724.0,48921516.12,311008.25592267734,48909717.0,49651856.0,48316724.0,1.414121666995925
6800,67,47993840.0,48891732.12,312012.630589317,48875120.0,49651856.0,47993840.0,1.4354949580010725
6900,68,47993840.0,48877207.2,310483.28200700274,48858560.0,49651856.0,47993840.0,1.4566776669962564
