evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
4400,43,49230556.0,50022852.94,336805.11411217676,50006370.0,50711974.0,49230556.0,0.9218052919895854
4500,44,49230556.0,50002193.84,328778.13013321673,50005139.0,50711974.0,49230556.0,0.942440541999531
4600,45,49103306.0,49983217.64,330188.6255409026,50002395.0,50711974.0,49103306.0,0.9635434999945574
4700,46,49103306.0,49959651.86,324483.87948115444,49969420.0,50711974.0,49103306.0,0.9851694999961182
4800,47,49103306.0,49921300.7,322928.2764770375,49915433.0,50620812.0,49103306.0,1.005889833002584
4900,48,49103306.0,49889555.08,324772.90347742004,49871777.0,50620812.0,49103306.0,1.0264146249974146
5000,49,49103306.0,49862356.52,322481.88780588843,49836578.0,50620812.0,49103306.0,1.0468262919894187
5100,50,48717946.0,49825999.66,345607.7875431693,49795719.0,50553672.0,48717946.0,1.0676865830027964
5200,51,48717946.0,49805938.94,344349.1667166284,49790448.0,50553672.0,48717946.0,1.088573582994286
5300,52,48717946.0,49791189.76,341224.07301352936,49790448.0,50553672.0,48717946.0,1.1090671669953736
5400,53,48717946.0,49755360.44,353930.0001532032,49776666.0,50553672.0,48717946.0,1.130028207990108
5500,54,48717946.0,49731704.16,351929.2130541799,49752587.0,50553672.0,48717946.0,1.1508403749903664
5600,55,48524418.0,49662982.52,374655.38795160764,49668388.0,50553672.0,48524418.0,1.1716711670014774
5700,56,48524418.0,49615655.9,379678.32210842636,49640757.0,50553672.0,48524418.0,1.1922440420021303
5800,57,48402708.0,49586243.86,391363.9756814881,49631686.0,50553672.0,48402708.0,1.213387458003126
5900,58,48402708.0,49512898.66,363204.47214824375,49548900.0,50375524.0,48402708.0,1.234345916993334
6000,59,48402708.0,49468192.04,353013.7067171166,49494789.0,50367400.0,48402708.0,1.2553131250024308
6100,60,48402708.0,49407932.78,370527.9108671729,49439982.0,50261728.0,48402708.0,1.2761914579896256
6200,61,48402708.0,49359548.8,348145.50079034484,49360556.0,50093014.0,48402708.0,1.297328667002148
6300,62,48402708.0,49331389.92,345701.6630763491,49342592.0,50093014.0,48402708.0,1.3178291249932954
6400,63,48402708.0,49301006.82,341348.3525662422,49303122.0,50093014.0,48402708.0,1.3386449169920525
6500,64,48402708.0,49260520.44,327024.238264821,49224572.0,50008466.0,48402708.0,1.3598033750022296
6600,65,48402708.0,49232719.04,320425.3306292098,49213237.0,49877624.0,48402708.0,1.3807322919892613
6700,66,48402708.0,49188750.18,316435.90934141405,49154473.0,49877624.0,48402708.0,1.401931375003187
6800,67,48402708.0,49158296.08,311167.0454947207,49127155.0,49877624.0,48402708.0,1.42274945799727
6900,68,48402708.0,49145698.62,305585.6808656708,49112896.0,49877624.0,48402708.0,1.4442968749935972
7000,69,48402708.0,49103921.24,302135.1909997616,49085015.0,49877624.0,48402708.0,1.4652755830029491
7100,70,48282056.0,49079727.44,308770.03844610055,49064317.0,49877624.0,48282056.0,1.4855849169980502
7200,71,47939856.0,49038616.92,318926.5464242724,49051773.0,49877624.0,47939856.0,1.506232582993107
7300,72,47939856.0,48977217.12,312218.9769409054,48997115.0,49744942.0,47939856.0,1.5268103330017766
7400,73,47939856.0,48929702.84,312375.62676344387,48948416.0,49744942.0,47939856.0,1.5474674169963691
7500,74,47939856.0,48915537.2,307423.08463119675,48917426.0,49744942.0,47939856.0,1.5685961669951212
7600,75,47939856.0,48871967.32,307179.35218347213,48866805.0,49744942.0,47939856.0,1.5892537079926115
7700,76,47939856.0,48839787.68,303107.05205147836,48844696.0,49744942.0,47939856.0,1.6103292079933453
7800,77,47939856.0,48793724.2,297348.31096765964,48809066.0,49744942.0,47939856.0,1.6312994579930091
7900,78,47939856.0,48741754.84,308290.6594755255,48751296.0,49744942.0,47939856.0,1.651909833002719
8000,79,47939856.0,48705347.14,297054.5611105482,48726266.0,49744942.0,47939856.0,1.673011624996434
8100,80,47899186.0,48675226.48,317959.20288038463,48701281.0,49744942.0,47899186.0,1.6937121249939082
8200,81,47899186.0,48644193.58,319812.21358507185,48685896.0,49744942.0,47899186.0,1.714675208000699
8300,82,47899186.0,48613406.46,305895.05169712764,48665409.0,49712738.0,47899186.0,1.7371772920014337
8400,83,47690816.0,48579855.28,321963.3693898136,48628471.0,49712738.0,47690816.0,1.7603371250006603
8500,84,47690816.0,48539518.16,312664.33657066553,48537522.0,49712738.0,47690816.0,1.7821378329972504
8600,85,47690816.0,48470299.48,292405.80398502626,48462762.0,49712738.0,47690816.0,1.8044062499975553
8700,86,47690816.0,48425496.62,283419.2648278793,48410017.0,49712738.0,47690816.0,1.8256770829902962
8800,87,47589680.0,48372221.82,293196.4888993175,48357747.0,49712738.0,47589680.0,1.8469565419945866
8900,88,47589680.0,48351583.2,293141.5802809284,48330669.0,49712738.0,47589680.0,1.8683808329951717
9000,89,47589680.0,48314842.34,285355.37363225594,48306927.0,49712738.0,47589680.0,1.8894957919983426
9100,90,47589680.0,48287941.82,251538.02499090985,48287247.0,49167552.0,47589680.0,1.9105267499980982
9200,91,47589680.0,48268426.22,248011.45242490637,48265414.0,48974576.0,47589680.0,1.9315292079991195
9300,92,47589680.0,48236155.88,250348.88887899145,48255340.0,48897020.0,47589680.0,1.9525938750011846
9400,93,47518856.0,48205859.56,256284.7807095193,48246616.0,48897020.0,47518856.0,1.9740375419933116
9500,94,47518856.0,48182294.64,250615.6880521058,48228308.0,48897020.0,47518856.0,1.9948423329915386
9600,95,47518856.0,48165031.7,243948.17657533332,48219318.0,48897020.0,47518856.0,2.0163251249905443
9700,96,47518856.0,48151224.5,236217.2984932941,48200333.0,48897020.0,47518856.0,2.037654707994079
9800,97,47518856.0,48117562.14,208690.35225965863,48124684.0,48553560.0,47518856.0,2.0584385830006795
9900,98,47518856.0,48098616.36,201984.58126706208,48101174.0,48553560.0,47518856.0,2.0792773330031196
10000,99,47518856.0,48085733.6,201835.1336656728,48092392.0,48553560.0,47518856.0,2.0996893330011517
10000,100,47518856.0,48085733.6,201835.1336656728,48092392.0,48553560.0,47518856.0,2.1002899579907535
