evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
8800,87,47654528.0,48400070.58,239229.26728898284,48432019.0,49265884.0,47654528.0,1.8469277919939486
8900,88,47306112.0,48373375.04,276371.59887202305,48407709.0,49265884.0,47306112.0,1.8674709999904735
9000,89,47306112.0,48365614.96,278583.06776708167,48393150.0,49265884.0,47306112.0,1.888430499995593
9100,90,47306112.0,48351378.7,266564.889808448,48386888.0,49039444.0,47306112.0,1.909213833991089
9200,91,47306112.0,48330262.48,257677.99589116956,48349477.0,49039444.0,47306112.0,1.9300169170019217
9300,92,47306112.0,48304558.24,247139.56406343036,48320263.0,49039444.0,47306112.0,1.950401416994282
9400,93,47306112.0,48281105.52,242948.5036990547,48293031.0,49039444.0,47306112.0,1.9715385419985978
9500,94,47306112.0,48261619.6,244593.10186462742,48270317.0,49039444.0,47306112.0,1.992666249992908
9600,95,47306112.0,48252656.28,248192.53752053384,48258912.0,49039444.0,47306112.0,2.0131997089920333
9700,96,47306112.0,48234051.22,233674.2487717284,48246315.0,48762410.0,47306112.0,2.0335025419917656
9800,97,47306112.0,48217358.78,224276.25743745503,48227678.0,48762410.0,47306112.0,2.05415779199393
9900,98,47306112.0,48209697.92,224466.1856584942,48221014.0,48626440.0,47306112.0,2.0748176249908283
10000,99,47306112.0,48190012.14,226086.68872080994,48205192.0,48624886.0,47306112.0,2.095761958989897
10000,100,47306112.0,48190012.14,226086.68872080994,48205192.0,48624886.0,47306112.0,2.096363167001982
