funcid,dim,milestone,error
24,30,1,8.255811e+02
24,30,2,8.224866e+02
24,30,3,8.224681e+02
24,30,5,8.224644e+02
24,30,10,8.224632e+02
24,30,20,8.224629e+02
24,30,30,8.224629e+02
24,30,40,8.224629e+02
24,30,50,8.224629e+02
24,30,60,8.224629e+02
24,30,70,8.224629e+02
24,30,80,8.224629e+02
24,30,90,8.224629e+02
24,30,100,8.224629e+02
