funcid,dim,milestone,error
20,30,1,1.010519e+03
20,30,2,1.008082e+03
20,30,3,1.007677e+03
20,30,5,1.006959e+03
20,30,10,1.004707e+03
20,30,20,1.003209e+03
20,30,30,1.003130e+03
20,30,40,1.003099e+03
20,30,50,1.003087e+03
20,30,60,1.003085e+03
20,30,70,1.003081e+03
20,30,80,1.003080e+03
20,30,90,1.003079e+03
20,30,100,1.003079e+03
