funcid,dim,milestone,error
22,30,1,3.495833e+03
22,30,2,3.329500e+03
22,30,3,3.285113e+03
22,30,5,2.765369e+03
22,30,10,2.524407e+03
22,30,20,2.521079e+03
22,30,30,2.519130e+03
22,30,40,2.477172e+03
22,30,50,2.475936e+03
22,30,60,2.475930e+03
22,30,70,2.475884e+03
22,30,80,2.475766e+03
22,30,90,2.475766e+03
22,30,100,2.475332e+03
