funcid,dim,milestone,error
10,30,1,3.498124e+03
10,30,2,3.481553e+03
10,30,3,3.480883e+03
10,30,5,3.480662e+03
10,30,10,3.480553e+03
10,30,20,3.480538e+03
10,30,30,3.480536e+03
10,30,40,3.480535e+03
10,30,50,3.480535e+03
10,30,60,3.480535e+03
10,30,70,3.480535e+03
10,30,80,3.480535e+03
10,30,90,3.480535e+03
10,30,100,3.480535e+03
