funcid,dim,milestone,error
3,30,1,2.235395e+05
3,30,2,2.054395e+05
3,30,3,1.876529e+05
3,30,5,1.624543e+05
3,30,10,1.070033e+05
3,30,20,4.383025e+04
3,30,30,1.876381e+04
3,30,40,5.982717e+03
3,30,50,1.805902e+03
3,30,60,1.752163e+02
3,30,70,1.539184e+00
3,30,80,3.631094e-01
3,30,90,1.515184e-01
3,30,100,1.053645e-01
