funcid,dim,milestone,error
18,30,1,6.981577e+07
18,30,2,3.210233e+07
18,30,3,1.202212e+07
18,30,5,6.662605e+05
18,30,10,5.478380e+05
18,30,20,4.570557e+05
18,30,30,4.142877e+05
18,30,40,3.849337e+05
18,30,50,3.596422e+05
18,30,60,3.505841e+05
18,30,70,3.349402e+05
18,30,80,3.186609e+05
18,30,90,3.065796e+05
18,30,100,2.891992e+05
