funcid,dim,milestone,error
23,30,1,8.712332e+02
23,30,2,8.584396e+02
23,30,3,8.581335e+02
23,30,5,8.580926e+02
23,30,10,8.580832e+02
23,30,20,8.580828e+02
23,30,30,8.580827e+02
23,30,40,8.580826e+02
23,30,50,8.580826e+02
23,30,60,8.580826e+02
23,30,70,8.580826e+02
23,30,80,8.580826e+02
23,30,90,8.580826e+02
23,30,100,8.580826e+02
