funcid,dim,milestone,error
30,30,1,1.094687e+08
30,30,2,2.867140e+07
30,30,3,1.768617e+07
30,30,5,7.627865e+06
30,30,10,8.599653e+05
30,30,20,2.829660e+04
30,30,30,2.068037e+04
30,30,40,1.544140e+04
30,30,50,1.174189e+04
30,30,60,1.007027e+04
30,30,70,9.713990e+03
30,30,80,9.569135e+03
30,30,90,9.550687e+03
30,30,100,9.350654e+03
