funcid,dim,milestone,error
5,30,1,1.115505e+02
5,30,2,8.671804e+01
5,30,3,8.660027e+01
5,30,5,8.656618e+01
5,30,10,8.656206e+01
5,30,20,8.656141e+01
5,30,30,8.656133e+01
5,30,40,8.656130e+01
5,30,50,8.656128e+01
5,30,60,8.656128e+01
5,30,70,8.656128e+01
5,30,80,8.656127e+01
5,30,90,8.656127e+01
5,30,100,8.656127e+01
