funcid,dim,milestone,error
10,30,1,4.832973e+03
10,30,2,3.504781e+03
10,30,3,3.487981e+03
10,30,5,3.480551e+03
10,30,10,3.476770e+03
10,30,20,3.476587e+03
10,30,30,3.476584e+03
10,30,40,3.476329e+03
10,30,50,3.476329e+03
10,30,60,3.476329e+03
10,30,70,3.476329e+03
10,30,80,3.476328e+03
10,30,90,3.476328e+03
10,30,100,3.476328e+03
