funcid,dim,milestone,error
7,30,1,3.628339e+02
7,30,2,3.572296e+02
7,30,3,3.566951e+02
7,30,5,3.565254e+02
7,30,10,3.564498e+02
7,30,20,3.564301e+02
7,30,30,3.564269e+02
7,30,40,3.564258e+02
7,30,50,3.564254e+02
7,30,60,3.564253e+02
7,30,70,3.564252e+02
7,30,80,3.564252e+02
7,30,90,3.564251e+02
7,30,100,3.564251e+02
