funcid,dim,milestone,error
23,30,1,5.751207e+02
23,30,2,5.524551e+02
23,30,3,5.477571e+02
23,30,5,5.476352e+02
23,30,10,5.476195e+02
23,30,20,5.476166e+02
23,30,30,5.476164e+02
23,30,40,5.476164e+02
23,30,50,5.476163e+02
23,30,60,5.476163e+02
23,30,70,5.476163e+02
23,30,80,5.476160e+02
23,30,90,5.476160e+02
23,30,100,5.476160e+02
