funcid,dim,milestone,error
9,30,1,2.890145e+03
9,30,2,2.657771e+03
9,30,3,2.607494e+03
9,30,5,2.589144e+03
9,30,10,2.567614e+03
9,30,20,2.549363e+03
9,30,30,2.545717e+03
9,30,40,2.543183e+03
9,30,50,2.539652e+03
9,30,60,2.538024e+03
9,30,70,2.534831e+03
9,30,80,2.534133e+03
9,30,90,2.533913e+03
9,30,100,2.533562e+03
