funcid,dim,milestone,error
1,30,1,1.013280e+10
1,30,2,6.496525e+09
1,30,3,3.511657e+09
1,30,5,4.414632e+08
1,30,10,1.076415e+04
1,30,20,2.500939e+03
1,30,30,2.308203e+03
1,30,40,2.290310e+03
1,30,50,2.270797e+03
1,30,60,2.268066e+03
1,30,70,2.263958e+03
1,30,80,2.260555e+03
1,30,90,2.260499e+03
1,30,100,2.258739e+03
