funcid,dim,milestone,error
28,30,1,1.347405e+03
28,30,2,1.120423e+03
28,30,3,9.667410e+02
28,30,5,7.563634e+02
28,30,10,5.356041e+02
28,30,20,4.587022e+02
28,30,30,4.132308e+02
28,30,40,4.104954e+02
28,30,50,4.088996e+02
28,30,60,4.079820e+02
28,30,70,4.073643e+02
28,30,80,4.069459e+02
28,30,90,4.066652e+02
28,30,100,4.063728e+02
