funcid,dim,milestone,error
2,30,1,2.392953e+36
2,30,2,9.278781e+35
2,30,3,1.322974e+35
2,30,5,5.819429e+33
2,30,10,1.382117e+28
2,30,20,4.258333e+14
2,30,30,3.390930e+05
2,30,40,1.831000e+03
2,30,50,1.827000e+03
2,30,60,1.355000e+03
2,30,70,9.400000e+01
2,30,80,3.900000e+01
2,30,90,3.100000e+01
2,30,100,3.100000e+01
