funcid,dim,milestone,error
14,30,1,4.114138e+05
14,30,2,4.033781e+05
14,30,3,3.695716e+05
14,30,5,3.271835e+05
14,30,10,2.694520e+05
14,30,20,1.723531e+05
14,30,30,1.246120e+05
14,30,40,8.763883e+04
14,30,50,6.650799e+04
14,30,60,5.061267e+04
14,30,70,4.636717e+04
14,30,80,4.375373e+04
14,30,90,4.238632e+04
14,30,100,4.129058e+04
