funcid,dim,milestone,error
22,30,1,5.907367e+03
22,30,2,5.450132e+03
22,30,3,5.444240e+03
22,30,5,5.443635e+03
22,30,10,5.443418e+03
22,30,20,5.443390e+03
22,30,30,5.443383e+03
22,30,40,5.443381e+03
22,30,50,5.443380e+03
22,30,60,5.443380e+03
22,30,70,5.443380e+03
22,30,80,5.443380e+03
22,30,90,5.443380e+03
22,30,100,5.443380e+03
