evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
8800,87,47972670.0,48655243.64,392633.40816373535,48616615.0,49672614.0,47972670.0,1.868639542008168
8900,88,47972670.0,48624799.56,394648.5349792223,48577543.0,49672614.0,47972670.0,1.888882792001823
9000,89,47923888.0,48595406.8,391183.91707829706,48562870.0,49647218.0,47923888.0,1.9091040000057546
9100,90,47875010.0,48561585.5,399837.27415581205,48515185.0,49647218.0,47875010.0,1.9297755420120666
9200,91,47865572.0,48544415.8,405715.6865239006,48460130.0,49647218.0,47865572.0,1.950790542003233
9300,92,47782280.0,48490606.56,422756.7469942099,48393116.0,49647218.0,47782280.0,1.9721830420021433
9400,93,47782280.0,48457702.12,419013.571517565,48363276.0,49647218.0,47782280.0,1.9930166250123875
9500,94,47660984.0,48418390.64,426977.9937226629,48326668.0,49647218.0,47660984.0,2.013573500007624
9600,95,47497078.0,48356581.82,415931.2158236835,48281627.0,49613720.0,47497078.0,2.0343613750010263
9700,96,47497078.0,48327211.4,391275.7738827692,48280274.0,49613720.0,47497078.0,2.057316375008668
9800,97,47497078.0,48302964.04,378596.3814714536,48272508.0,49613720.0,47497078.0,2.0787996250001015
9900,98,47497078.0,48261566.54,375500.1226500844,48235544.0,49613720.0,47497078.0,2.101480500001344
10000,99,47497078.0,48217335.0,378828.29377875145,48180317.0,49601900.0,47497078.0,2.1240503340086434
10000,100,47497078.0,48217335.0,378828.29377875145,48180317.0,49601900.0,47497078.0,2.124802042002557
