funcid,dim,milestone,error
9,100,1,3.379745e+04
9,100,2,3.009467e+04
9,100,3,2.783819e+04
9,100,5,2.683791e+04
9,100,10,2.609326e+04
9,100,20,2.567511e+04
9,100,30,2.548937e+04
9,100,40,2.532605e+04
9,100,50,2.527660e+04
9,100,60,2.518153e+04
9,100,70,2.515800e+04
9,100,80,2.510185e+04
9,100,90,2.503905e+04
9,100,100,2.501217e+04
