funcid,dim,milestone,error
8,100,1,7.266879e+02
8,100,2,6.602843e+02
8,100,3,6.589778e+02
8,100,5,6.582891e+02
8,100,10,6.580610e+02
8,100,20,6.579212e+02
8,100,30,6.578657e+02
8,100,40,6.578357e+02
8,100,50,6.578247e+02
8,100,60,6.578161e+02
8,100,70,6.577976e+02
8,100,80,6.577818e+02
8,100,90,6.577675e+02
8,100,100,6.577621e+02
