funcid,dim,milestone,error
10,100,1,1.898796e+04
10,100,2,1.744485e+04
10,100,3,1.738263e+04
10,100,5,1.735773e+04
10,100,10,1.733697e+04
10,100,20,1.732674e+04
10,100,30,1.732466e+04
10,100,40,1.732291e+04
10,100,50,1.732214e+04
10,100,60,1.732199e+04
10,100,70,1.732145e+04
10,100,80,1.731795e+04
10,100,90,1.731753e+04
10,100,100,1.731628e+04
