funcid,dim,milestone,error
13,100,1,1.092063e+07
13,100,2,7.131743e+04
13,100,3,4.900727e+04
13,100,5,4.196615e+04
13,100,10,3.415633e+04
13,100,20,2.485317e+04
13,100,30,1.885069e+04
13,100,40,1.531001e+04
13,100,50,1.344150e+04
13,100,60,1.207323e+04
13,100,70,1.143302e+04
13,100,80,1.104935e+04
13,100,90,1.073427e+04
13,100,100,1.058212e+04
