funcid,dim,milestone,error
12,100,1,1.101174e+09
12,100,2,2.982983e+08
12,100,3,1.595275e+08
12,100,5,5.748824e+07
12,100,10,2.606157e+07
12,100,20,1.405778e+07
12,100,30,8.840454e+06
12,100,40,6.758317e+06
12,100,50,5.639483e+06
12,100,60,4.907005e+06
12,100,70,4.262121e+06
12,100,80,3.887437e+06
12,100,90,3.595750e+06
12,100,100,3.505796e+06
