funcid,dim,milestone,error
3,100,1,7.093017e+05
3,100,2,7.018827e+05
3,100,3,6.921783e+05
3,100,5,6.736882e+05
3,100,10,6.391846e+05
3,100,20,5.652576e+05
3,100,30,5.033256e+05
3,100,40,4.489613e+05
3,100,50,3.958800e+05
3,100,60,3.463917e+05
3,100,70,3.007831e+05
3,100,80,2.629609e+05
3,100,90,2.278006e+05
3,100,100,1.975973e+05
