funcid,dim,milestone,error
22,100,1,2.035758e+04
22,100,2,1.803544e+04
22,100,3,1.784740e+04
22,100,5,1.780355e+04
22,100,10,1.778729e+04
22,100,20,1.777487e+04
22,100,30,1.777254e+04
22,100,40,1.777123e+04
22,100,50,1.776982e+04
22,100,60,1.776982e+04
22,100,70,1.776923e+04
22,100,80,1.776913e+04
22,100,90,1.776866e+04
22,100,100,1.776807e+04
