funcid,dim,milestone,error
26,100,1,1.334993e+04
26,100,2,1.194428e+04
26,100,3,1.192830e+04
26,100,5,1.192340e+04
26,100,10,1.192126e+04
26,100,20,1.191953e+04
26,100,30,1.191861e+04
26,100,40,1.191830e+04
26,100,50,1.191817e+04
26,100,60,1.191811e+04
26,100,70,1.191786e+04
26,100,80,1.191774e+04
26,100,90,1.191774e+04
26,100,100,1.191762e+04
