funcid,dim,milestone,error
16,100,1,5.589497e+03
16,100,2,5.008050e+03
16,100,3,4.881573e+03
16,100,5,4.782734e+03
16,100,10,4.680470e+03
16,100,20,4.605079e+03
16,100,30,4.601941e+03
16,100,40,4.600292e+03
16,100,50,4.599382e+03
16,100,60,4.598410e+03
16,100,70,4.596328e+03
16,100,80,4.595162e+03
16,100,90,4.593987e+03
16,100,100,4.593129e+03
