funcid,dim,milestone,error
30,100,1,5.531093e+07
30,100,2,9.077411e+06
30,100,3,5.033178e+06
30,100,5,2.376428e+06
30,100,10,9.866398e+05
30,100,20,2.528633e+05
30,100,30,9.349876e+04
30,100,40,4.635899e+04
30,100,50,3.170416e+04
30,100,60,2.471460e+04
30,100,70,1.910022e+04
30,100,80,1.417864e+04
30,100,90,1.122415e+04
30,100,100,9.245075e+03
