funcid,dim,milestone,error
2,100,1,1.540540e+124
2,100,2,7.357958e+117
2,100,3,2.470049e+111
2,100,5,4.458813e+102
2,100,10,1.100359e+84
2,100,20,1.125923e+56
2,100,30,2.670259e+41
2,100,40,1.503983e+30
2,100,50,6.980407e+18
2,100,60,2.344490e+15
2,100,70,3.132960e+05
2,100,80,4.800000e+02
2,100,90,1.460000e+02
2,100,100,1.450000e+02
