funcid,dim,milestone,error
3,50,1,5.737108e+05
3,50,2,5.410940e+05
3,50,3,5.068439e+05
3,50,5,4.483603e+05
3,50,10,3.288518e+05
3,50,20,1.585278e+05
3,50,30,7.028934e+04
3,50,40,2.686873e+04
3,50,50,7.390128e+03
3,50,60,1.094470e+03
3,50,70,1.425026e+01
3,50,80,7.485275e-01
3,50,90,4.620523e-01
3,50,100,3.690461e-01
