funcid,dim,milestone,error
2,50,1,5.533000e+72
2,50,2,3.095883e+70
2,50,3,2.599755e+65
2,50,5,5.227810e+57
2,50,10,1.453174e+47
2,50,20,6.249546e+29
2,50,30,2.673105e+11
2,50,40,3.546435e+07
2,50,50,6.768040e+06
2,50,60,1.875865e+06
2,50,70,1.337800e+06
2,50,80,1.054240e+05
2,50,90,6.594300e+04
2,50,100,1.014400e+04
