funcid,dim,milestone,error
14,50,1,1.604030e+06
14,50,2,7.673342e+05
14,50,3,5.265830e+05
14,50,5,3.190888e+05
14,50,10,1.610480e+05
14,50,20,9.191033e+04
14,50,30,7.221827e+04
14,50,40,6.453378e+04
14,50,50,5.949032e+04
14,50,60,5.556687e+04
14,50,70,5.287144e+04
14,50,80,5.097049e+04
14,50,90,4.934281e+04
14,50,100,4.756447e+04
