funcid,dim,milestone,error
23,50,1,1.419390e+03
23,50,2,1.387766e+03
23,50,3,1.386356e+03
23,50,5,1.385698e+03
23,50,10,1.385522e+03
23,50,20,1.385406e+03
23,50,30,1.385325e+03
23,50,40,1.385302e+03
23,50,50,1.385248e+03
23,50,60,1.385179e+03
23,50,70,1.385178e+03
23,50,80,1.385175e+03
23,50,90,1.385171e+03
23,50,100,1.385171e+03
