funcid,dim,milestone,error
16,50,1,3.209743e+03
16,50,2,2.842239e+03
16,50,3,2.708664e+03
16,50,5,2.625178e+03
16,50,10,2.541465e+03
16,50,20,2.492899e+03
16,50,30,2.491003e+03
16,50,40,2.490769e+03
16,50,50,2.490750e+03
16,50,60,2.490671e+03
16,50,70,2.490668e+03
16,50,80,2.490656e+03
16,50,90,2.490655e+03
16,50,100,2.490649e+03
