funcid,dim,milestone,error
8,50,1,3.223157e+02
8,50,2,3.214928e+02
8,50,3,3.214267e+02
8,50,5,3.213975e+02
8,50,10,3.213791e+02
8,50,20,3.213703e+02
8,50,30,3.213674e+02
8,50,40,3.213665e+02
8,50,50,3.213661e+02
8,50,60,3.213658e+02
8,50,70,3.213657e+02
8,50,80,3.213655e+02
8,50,90,3.213654e+02
8,50,100,3.213654e+02
