funcid,dim,milestone,error
1,50,1,6.296501e+10
1,50,2,3.436750e+10
1,50,3,1.608663e+10
1,50,5,4.248568e+08
1,50,10,6.707682e+04
1,50,20,1.850422e+04
1,50,30,1.104960e+04
1,50,40,7.601520e+03
1,50,50,6.921551e+03
1,50,60,6.511969e+03
1,50,70,6.184039e+03
1,50,80,6.065052e+03
1,50,90,5.706375e+03
1,50,100,5.649233e+03
