evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
7100,70,48436078.0,49385343.82,320652.39722791343,49420499.0,50052100.0,48436078.0,1.520869166997727
7200,71,48436078.0,49352235.98,317077.90678841,49386773.0,50045582.0,48436078.0,1.541794332995778
7300,72,48436078.0,49330565.2,318213.01877402817,49363184.0,50045582.0,48436078.0,1.5633227500075009
7400,73,48419644.0,49297719.66,331294.7402906427,49320401.0,50045582.0,48419644.0,1.5840647500008345
7500,74,48419644.0,49276201.42,325233.8199748968,49308092.0,50045582.0,48419644.0,1.605747124995105
7600,75,48419644.0,49265671.02,326699.01102274493,49288210.0,50045582.0,48419644.0,1.6274071670050034
7700,76,48419644.0,49237121.6,344954.46557503793,49266918.0,50045582.0,48419644.0,1.6481525830022292
7800,77,48284514.0,49211597.68,358815.0245629879,49247849.0,50045582.0,48284514.0,1.6693691249965923
7900,78,48284514.0,49208434.34,357167.3970439133,49247849.0,50045582.0,48284514.0,1.6905775829945924
8000,79,48284514.0,49183116.42,360548.5956844425,49198814.0,49927212.0,48284514.0,1.711829874999239
8100,80,48284514.0,49172928.7,358650.95134956774,49189729.0,49865346.0,48284514.0,1.7329535000026226
8200,81,48284514.0,49145566.46,348278.08404524735,49171334.0,49865346.0,48284514.0,1.7538990000030026
8300,82,48284514.0,49130372.44,343298.3064740728,49124943.0,49865346.0,48284514.0,1.775399042002391
8400,83,48284514.0,49096136.6,356562.3024876858,49079836.0,49865346.0,48284514.0,1.796749875007663
8500,84,48284514.0,49073290.4,342981.30947525403,49057149.0,49856204.0,48284514.0,1.8184204169956502
8600,85,48284514.0,49050034.74,349213.78503485856,49034135.0,49856204.0,48284514.0,1.839917332996265
8700,86,47896352.0,49017494.08,363002.4072577944,48976047.0,49856204.0,47896352.0,1.8607894580054563
8800,87,47896352.0,48987655.48,358639.2632087702,48949095.0,49856204.0,47896352.0,1.881783999997424
8900,88,47896352.0,48979491.66,357165.88489048666,48948722.0,49856204.0,47896352.0,1.9028997080022236
9000,89,47896352.0,48931164.56,363255.94708558643,48933216.0,49856204.0,47896352.0,1.9235721250006463
9100,90,47896352.0,48919235.34,366935.9687099705,48930474.0,49856204.0,47896352.0,1.944715792007628
9200,91,47896352.0,48901695.16,363290.03515496315,48899942.0,49856204.0,47896352.0,1.9652884999959497
9300,92,47896352.0,48885661.96,364180.77789493283,48879808.0,49856204.0,47896352.0,1.9858315419987775
9400,93,47896352.0,48854032.36,362207.6426313923,48857848.0,49856204.0,47896352.0,2.0072218749992317
9500,94,47896352.0,48831236.98,353582.6427735949,48810827.0,49793088.0,47896352.0,2.0281837500078836
9600,95,47896352.0,48802146.88,345957.9268893048,48788628.0,49499400.0,47896352.0,2.0492893750051735
9700,96,47896352.0,48777828.4,341883.25326824654,48761603.0,49499400.0,47896352.0,2.069966042006854
9800,97,47896352.0,48756610.12,342160.6807639732,48740726.0,49499400.0,47896352.0,2.091194833003101
9900,98,47896352.0,48724175.44,339157.8516063669,48701907.0,49486722.0,47896352.0,2.1130235830059974
10000,99,47896352.0,48698649.98,335868.17499280814,48672423.0,49486722.0,47896352.0,2.1343492080050055
10000,100,47896352.0,48698649.98,335868.17499280814,48672423.0,49486722.0,47896352.0,2.135031625002739
