funcid,dim,milestone,error
8,50,1,2.752176e+02
8,50,2,2.643629e+02
8,50,3,2.641791e+02
8,50,5,2.641212e+02
8,50,10,2.640967e+02
8,50,20,2.640880e+02
8,50,30,2.640850e+02
8,50,40,2.640838e+02
8,50,50,2.640833e+02
8,50,60,2.640828e+02
8,50,70,2.640827e+02
8,50,80,2.640826e+02
8,50,90,2.640825e+02
8,50,100,2.640824e+02
