funcid,dim,milestone,error
9,50,1,1.797314e+04
9,50,2,1.510858e+04
9,50,3,1.477444e+04
9,50,5,1.436874e+04
9,50,10,1.415391e+04
9,50,20,1.406369e+04
9,50,30,1.400309e+04
9,50,40,1.399002e+04
9,50,50,1.397904e+04
9,50,60,1.397272e+04
9,50,70,1.396969e+04
9,50,80,1.396859e+04
9,50,90,1.396720e+04
9,50,100,1.396563e+04
