funcid,dim,milestone,error
15,50,1,5.949925e+08
15,50,2,1.455591e+05
15,50,3,6.543743e+04
15,50,5,4.487806e+04
15,50,10,2.353574e+04
15,50,20,1.898880e+04
15,50,30,1.879390e+04
15,50,40,1.877815e+04
15,50,50,1.877492e+04
15,50,60,1.872896e+04
15,50,70,1.872725e+04
15,50,80,1.872715e+04
15,50,90,1.872705e+04
15,50,100,1.872698e+04
