funcid,dim,milestone,error
28,50,1,4.869367e+03
28,50,2,3.811871e+03
28,50,3,3.040119e+03
28,50,5,1.887446e+03
28,50,10,7.787988e+02
28,50,20,5.081888e+02
28,50,30,5.078450e+02
28,50,40,5.078046e+02
28,50,50,5.077852e+02
28,50,60,5.077761e+02
28,50,70,5.077698e+02
28,50,80,5.077647e+02
28,50,90,5.077575e+02
28,50,100,5.077524e+02
