funcid,dim,milestone,error
5,50,1,3.511657e+02
5,50,2,2.967911e+02
5,50,3,2.963789e+02
5,50,5,2.962737e+02
5,50,10,2.962309e+02
5,50,20,2.962144e+02
5,50,30,2.962107e+02
5,50,40,2.962093e+02
5,50,50,2.962089e+02
5,50,60,2.962087e+02
5,50,70,2.962084e+02
5,50,80,2.962082e+02
5,50,90,2.962081e+02
5,50,100,2.962081e+02
