funcid,dim,milestone,error
29,50,1,3.358316e+03
29,50,2,3.069627e+03
29,50,3,3.021189e+03
29,50,5,3.002192e+03
29,50,10,2.993178e+03
29,50,20,2.897800e+03
29,50,30,2.894403e+03
29,50,40,2.892642e+03
29,50,50,2.892105e+03
29,50,60,2.892021e+03
29,50,70,2.890858e+03
29,50,80,2.890427e+03
29,50,90,2.890367e+03
29,50,100,2.890332e+03
