funcid,dim,milestone,error
30,50,1,1.456791e+08
30,50,2,9.820143e+07
30,50,3,7.595436e+07
30,50,5,4.799093e+07
30,50,10,1.690294e+07
30,50,20,4.680565e+06
30,50,30,2.186374e+06
30,50,40,1.430981e+06
30,50,50,1.205858e+06
30,50,60,1.087006e+06
30,50,70,9.505008e+05
30,50,80,9.392419e+05
30,50,90,9.391998e+05
30,50,100,9.391850e+05
