funcid,dim,milestone,error
22,50,1,9.395039e+03
22,50,2,8.905615e+03
22,50,3,8.873918e+03
22,50,5,8.864742e+03
22,50,10,8.860628e+03
22,50,20,8.857615e+03
22,50,30,8.857294e+03
22,50,40,8.857244e+03
22,50,50,8.857230e+03
22,50,60,8.856827e+03
22,50,70,8.856787e+03
22,50,80,8.856767e+03
22,50,90,8.856760e+03
22,50,100,8.856755e+03
