funcid,dim,milestone,error
11,50,1,1.080108e+04
11,50,2,6.022899e+03
11,50,3,3.485056e+03
11,50,5,1.300561e+03
11,50,10,3.848419e+02
11,50,20,3.141458e+02
11,50,30,3.115751e+02
11,50,40,3.112208e+02
11,50,50,3.109092e+02
11,50,60,3.106806e+02
11,50,70,3.104298e+02
11,50,80,3.101424e+02
11,50,90,3.098448e+02
11,50,100,3.096523e+02
