funcid,dim,milestone,error
27,50,1,2.577376e+03
27,50,2,2.246083e+03
27,50,3,2.119272e+03
27,50,5,2.074696e+03
27,50,10,2.063046e+03
27,50,20,1.992981e+03
27,50,30,1.992627e+03
27,50,40,1.992585e+03
27,50,50,1.992322e+03
27,50,60,1.992293e+03
27,50,70,1.992283e+03
27,50,80,1.992132e+03
27,50,90,1.992111e+03
27,50,100,1.992109e+03
