funcid,dim,milestone,error
12,50,1,1.208057e+10
12,50,2,5.023421e+09
12,50,3,1.575165e+09
12,50,5,1.307889e+08
12,50,10,1.103169e+07
12,50,20,2.191674e+06
12,50,30,1.211217e+06
12,50,40,7.971298e+05
12,50,50,5.250149e+05
12,50,60,4.125872e+05
12,50,70,3.341070e+05
12,50,80,2.940579e+05
12,50,90,2.649839e+05
12,50,100,2.319710e+05
