evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
142,21,51417792.0,53035499.18,938405.682214301,53035365.0,54940502.0,51417792.0,0.030736917004105635
144,22,51417792.0,53015647.4,918686.5920408983,53020425.0,54746714.0,51417792.0,0.03129420800541993
146,23,51417792.0,52993803.42,903104.1317474877,53010528.0,54728158.0,51417792.0,0.03181316700647585
148,24,51417792.0,52970274.02,888138.5371898462,52981924.0,54586096.0,51417792.0,0.032260499996482395
150,25,51417792.0,52951866.76,873411.8418550451,52953196.0,54560446.0,51417792.0,0.03271300000778865
152,26,51417792.0,52927494.46,862116.921068267,52940150.0,54553922.0,51417792.0,0.033150792005471885
154,27,51417792.0,52910948.8,846479.2253965834,52916455.0,54537174.0,51417792.0,0.033603083007619716
156,28,51417792.0,52881385.12,840773.3241044376,52901517.0,54479532.0,51417792.0,0.03410887499921955
158,29,51417792.0,52863720.86,825427.283633162,52899356.0,54456468.0,51417792.0,0.03463512500457
160,30,51417792.0,52846410.54,809847.7300658367,52887270.0,54348090.0,51417792.0,0.03514387500763405
162,31,51417792.0,52829134.06,795936.6023349074,52872778.0,54259776.0,51417792.0,0.03565820799849462
164,32,51417792.0,52817270.92,783264.9224008144,52872778.0,54184208.0,51417792.0,0.03617562500585336
166,33,51417792.0,52799434.08,772164.0991064487,52860260.0,54178182.0,51417792.0,0.03667970800597686
168,34,51417792.0,52788840.36,760352.3660508662,52860260.0,54153012.0,51417792.0,0.0371744169970043
170,35,51417792.0,52763790.66,756249.1649165931,52833641.0,54107420.0,51417792.0,0.037725458008935675
172,36,51417792.0,52750745.88,744113.2732272323,52810038.0,54092358.0,51417792.0,0.03824404200713616
174,37,51417792.0,52734042.3,732466.4234891522,52782082.0,54074906.0,51417792.0,0.03876875000423752
176,38,51417792.0,52710537.3,726752.4175928072,52753296.0,54062188.0,51417792.0,0.03929320799943525
178,39,51417792.0,52689313.46,717906.2105469129,52745370.0,54049666.0,51417792.0,0.0398289169970667
180,40,51417792.0,52676132.26,704789.2086658907,52738458.0,54010678.0,51417792.0,0.04034983299789019
182,41,51417792.0,52656864.3,694301.1268552789,52728491.0,53994852.0,51417792.0,0.040824208001140505
184,42,51291308.0,52629828.86,694311.507154894,52719271.0,53975770.0,51291308.0,0.04138716700254008
186,43,51291308.0,52606941.78,687253.3510551051,52712907.0,53955726.0,51291308.0,0.04185725000570528
188,44,51291308.0,52592532.88,673796.8522953677,52666575.0,53933284.0,51291308.0,0.04240554200077895
190,45,51291308.0,52567429.82,670130.2000785277,52591379.0,53865084.0,51291308.0,0.042947666996042244
192,46,51194930.0,52540728.28,671088.672732003,52559477.0,53792550.0,51194930.0,0.04349224999896251
194,47,51194930.0,52520628.1,663350.6080773501,52551067.0,53784526.0,51194930.0,0.04394545800460037
196,48,51194930.0,52500879.34,654770.5974504387,52530224.0,53742146.0,51194930.0,0.04447054200863931
198,49,51194930.0,52484906.26,643684.4111414633,52514894.0,53665230.0,51194930.0,0.04500937499688007
200,50,51194930.0,52479543.54,636016.7037952921,52514894.0,53662856.0,51194930.0,0.045541083003627136
202,51,51194930.0,52467964.4,624809.8415208262,52509889.0,53659592.0,51194930.0,0.04606720800802577
204,52,51194930.0,52445758.14,621516.5595374756,52501480.0,53657518.0,51194930.0,0.04650695800955873
206,53,51194930.0,52423188.06,618073.8163251671,52483161.0,53564850.0,51194930.0,0.047006042004795745
208,54,51194930.0,52415122.42,608308.4532699045,52483161.0,53540208.0,51194930.0,0.04752220799855422
210,55,51194930.0,52392986.5,607239.2131655777,52445728.0,53518272.0,51194930.0,0.04801762499846518
212,56,51194930.0,52381419.66,596617.846122025,52422576.0,53437568.0,51194930.0,0.04852029200992547
214,57,51194930.0,52364869.3,590009.4160497017,52411262.0,53321314.0,51194930.0,0.048970333009492606
216,58,51194930.0,52353091.96,582506.8499092507,52387871.0,53303790.0,51194930.0,0.049498833002871834
218,59,51194930.0,52348097.64,576443.7784510389,52387871.0,53301656.0,51194930.0,0.05001266700855922
220,60,51069474.0,52325775.82,582275.892284068,52375218.0,53218356.0,51069474.0,0.05052674999751616
222,61,51069474.0,52324122.88,579969.7756120275,52375218.0,53207902.0,51069474.0,0.05103129200870171
224,62,51069474.0,52312884.24,573589.0390872044,52375218.0,53160580.0,51069474.0,0.05153887500637211
226,63,51069474.0,52299896.46,568932.8380299984,52368403.0,53160580.0,51069474.0,0.052049332996830344
228,64,50335710.0,52271647.76,595028.6615562165,52339672.0,53131586.0,50335710.0,0.052568250001058914
230,65,50335710.0,52271323.8,594569.0262257193,52339672.0,53128958.0,50335710.0,0.053099666998605244
232,66,50335710.0,52264050.82,588450.4581943391,52339672.0,53118810.0,50335710.0,0.05360516700602602
234,67,50335710.0,52260607.78,584432.7160372112,52339672.0,53116032.0,50335710.0,0.05410554200352635
236,68,50335710.0,52242713.62,585360.8281239662,52232556.0,53099890.0,50335710.0,0.05454479200125206
238,69,50335710.0,52224980.88,585984.3718594086,52146097.0,53099190.0,50335710.0,0.05498554201039951
240,70,50335710.0,52219013.58,580060.0022063439,52146097.0,53092158.0,50335710.0,0.05549287500616629
242,71,50335710.0,52207675.94,573930.7257429911,52144209.0,53073462.0,50335710.0,0.055932125003892
244,72,50335710.0,52207675.94,573930.7257429911,52144209.0,53073462.0,50335710.0,0.05644075000600424
246,73,50335710.0,52194766.64,568807.0381119334,52133398.0,53064894.0,50335710.0,0.056915624998509884
248,74,50335710.0,52179114.9,566176.7848757047,52123216.0,53062558.0,50335710.0,0.057333917007781565
250,75,50335710.0,52165177.46,561392.2447580376,52119070.0,53053062.0,50335710.0,0.05780933299683966
252,76,50335710.0,52146596.14,562446.7964120521,52112359.0,53042412.0,50335710.0,0.05834150000009686
254,77,50335710.0,52128714.92,562106.6648688961,52104867.0,53028318.0,50335710.0,0.05882141699839849
256,78,50335710.0,52116490.7,555665.1281761975,52094149.0,53012532.0,50335710.0,0.05928787500306498
258,79,50335710.0,52109955.54,548890.0722851419,52094149.0,53008524.0,50335710.0,0.05982537500676699
260,80,50335710.0,52088671.16,554868.29491541,52088358.0,52955324.0,50335710.0,0.060356375004630536
262,81,50335710.0,52076969.02,548773.6390804132,52088358.0,52951068.0,50335710.0,0.060880917008034885
264,82,50335710.0,52075203.64,546236.9571191887,52088358.0,52929232.0,50335710.0,0.06136962500750087
266,83,50335710.0,52060300.98,543053.4623740461,52086198.0,52903678.0,50335710.0,0.061851624996052124
268,84,50335710.0,52047952.34,537749.3344143203,52083960.0,52899356.0,50335710.0,0.06231570799718611
270,85,50335710.0,52033136.7,534487.5883431813,52083882.0,52899356.0,50335710.0,0.06272975000320002
272,86,50335710.0,52018532.8,530557.0069730113,52065977.0,52875184.0,50335710.0,0.06320254200545605
274,87,50335710.0,52013463.02,524737.3015731582,52065977.0,52870372.0,50335710.0,0.0637293750041863
276,88,50335710.0,52000073.7,519760.03471820534,52003233.0,52850148.0,50335710.0,0.0642570420022821
278,89,50335710.0,52000073.7,519760.03471820534,52003233.0,52850148.0,50335710.0,0.0646609579998767
280,90,50335710.0,51995052.0,513915.7392839414,52003233.0,52817134.0,50335710.0,0.06520525000814814
282,91,50335710.0,51988629.86,507576.0829950328,52003233.0,52804358.0,50335710.0,0.06561741699988488
284,92,50335710.0,51973129.18,506094.4924261551,51958394.0,52802942.0,50335710.0,0.06603341700974852
286,93,50335710.0,51961787.9,500043.19289184414,51950997.0,52774530.0,50335710.0,0.06643337500281632
288,94,50335710.0,51951867.92,493619.9128074085,51941702.0,52774506.0,50335710.0,0.06692862500494812
290,95,50335710.0,51951867.92,493619.9128074085,51941702.0,52774506.0,50335710.0,0.06751925000571646
292,96,50335710.0,51938512.52,489229.59977864136,51930435.0,52761222.0,50335710.0,0.06801979200099595
294,97,50335710.0,51928725.62,482415.3897102948,51907424.0,52758286.0,50335710.0,0.06854766700416803
296,98,50335710.0,51917047.74,476288.2639082055,51893782.0,52745370.0,50335710.0,0.06906770799832884
298,99,50335710.0,51898218.26,480371.87456200266,51877792.0,52745370.0,50335710.0,0.06955900001048576
300,100,50335710.0,51887937.66,473077.2288045203,51861802.0,52731546.0,50335710.0,0.0700344579963712
302,101,50335710.0,51874851.98,467628.008072014,51857623.0,52725436.0,50335710.0,0.07043316699855495
304,102,50335710.0,51874851.98,467628.008072014,51857623.0,52725436.0,50335710.0,0.07097729200904723
306,103,50335710.0,51866132.06,459749.4624182571,51853444.0,52713106.0,50335710.0,0.07146495800407138
308,104,50335710.0,51859299.64,452125.3356782723,51853444.0,52712708.0,50335710.0,0.07200787500187289
310,105,50335710.0,51854869.04,445868.2411006624,51853444.0,52620442.0,50335710.0,0.0724903750087833
312,106,50335710.0,51840613.92,443947.58223276044,51832522.0,52562316.0,50335710.0,0.07289695800864138
314,107,50335710.0,51827425.0,441897.41710297426,51810625.0,52556638.0,50335710.0,0.07344491699768696
316,108,50335710.0,51814401.52,439398.49510385166,51807773.0,52545496.0,50335710.0,0.07392187500954606
318,109,50335710.0,51804129.16,434163.0140066913,51795503.0,52514952.0,50335710.0,0.07440870800928678
320,110,50335710.0,51796945.9,428245.01793084526,51790868.0,52514836.0,50335710.0,0.07494500000029802
322,111,50335710.0,51787702.52,422588.3347965602,51783821.0,52504942.0,50335710.0,0.07540225000411738
324,112,50335710.0,51773155.56,422685.9154657112,51782532.0,52502460.0,50335710.0,0.07591749999846797
326,113,50335710.0,51762920.92,417259.01318307506,51782532.0,52498018.0,50335710.0,0.07638020800368395
328,114,50335710.0,51762920.92,417259.01318307506,51782532.0,52498018.0,50335710.0,0.0769288330047857
330,115,50335710.0,51749357.86,415182.4364524352,51782532.0,52468304.0,50335710.0,0.0774475829966832
332,116,50335710.0,51747837.84,412819.0476884205,51782532.0,52423152.0,50335710.0,0.07796312500431668
334,117,50335710.0,51738842.78,407775.4071719279,51782532.0,52422000.0,50335710.0,0.0784780829999363
336,118,50335710.0,51734448.96,402726.5855968767,51782532.0,52401660.0,50335710.0,0.07899366700439714
338,119,50335710.0,51725429.56,397751.9632859232,51782532.0,52400524.0,50335710.0,0.07943487500597257
340,120,50335710.0,51725429.56,397751.9632859232,51782532.0,52400524.0,50335710.0,0.07995766699605156
342,121,50335710.0,51713858.56,394763.85957471636,51753469.0,52375218.0,50335710.0,0.08040575000632089
344,122,50335710.0,51713858.56,394763.85957471636,51753469.0,52375218.0,50335710.0,0.08092820800084155
346,123,50335710.0,51711509.84,391507.2676422424,51753469.0,52375218.0,50335710.0,0.08145504200365394
348,124,50335710.0,51700357.08,388313.79898967483,51720858.0,52375218.0,50335710.0,0.08194929199817125
350,125,50335710.0,51688751.12,385302.3763802471,51702186.0,52368206.0,50335710.0,0.08248308300971985
352,126,50335710.0,51688751.12,385302.3763802471,51702186.0,52368206.0,50335710.0,0.08299329200235661
354,127,50335710.0,51688751.12,385302.3763802471,51702186.0,52368206.0,50335710.0,0.08350404200609773
356,128,50335710.0,51676261.1,383313.41031081864,51677938.0,52361588.0,50335710.0,0.08402024999668356
358,129,50335710.0,51658338.26,392638.19598227117,51668814.0,52359016.0,50335710.0,0.08452650000981521
360,130,50335710.0,51652146.4,386372.0097231682,51668814.0,52347978.0,50335710.0,0.0850398330076132
362,131,50335710.0,51648441.24,381426.3859873126,51668814.0,52317756.0,50335710.0,0.08555150000029244
364,132,50335710.0,51648441.24,381426.3859873126,51668814.0,52317756.0,50335710.0,0.08607591700274497
366,133,50335710.0,51639653.34,375989.14482086373,51668814.0,52316302.0,50335710.0,0.08658225000544917
368,134,50335710.0,51629756.48,371040.80484066653,51668814.0,52269648.0,50335710.0,0.08708345799823292
370,135,50335710.0,51622964.98,365439.40002878674,51665812.0,52174920.0,50335710.0,0.08752408300642855
372,136,50335710.0,51617584.62,361209.63548861153,51655426.0,52147356.0,50335710.0,0.08802387499599718
374,137,50335710.0,51612776.9,357304.79823247547,51655426.0,52144838.0,50335710.0,0.08855133299948648
376,138,50335710.0,51605506.44,353784.0587452838,51642463.0,52143580.0,50335710.0,0.08899404200201388
378,139,50335710.0,51605506.44,353784.0587452838,51642463.0,52143580.0,50335710.0,0.08951379200152587
380,140,50335710.0,51598219.66,350111.5993869446,51613691.0,52140346.0,50335710.0,0.09001508299843408
382,141,50335710.0,51598219.66,350111.5993869446,51613691.0,52140346.0,50335710.0,0.09052979199623223
384,142,50335710.0,51598219.66,350111.5993869446,51613691.0,52140346.0,50335710.0,0.09105225000530481
386,143,50335710.0,51593504.34,345928.7841532768,51613691.0,52123216.0,50335710.0,0.09155891700356733
388,144,50335710.0,51585185.26,343081.3292288177,51590498.0,52123216.0,50335710.0,0.09199891700700391
390,145,50335710.0,51585185.26,343081.3292288177,51590498.0,52123216.0,50335710.0,0.09250866700313054
392,146,50335710.0,51573990.64,343606.3609388953,51590498.0,52114924.0,50335710.0,0.09302016699803062
394,147,50335710.0,51573990.64,343606.3609388953,51590498.0,52114924.0,50335710.0,0.09353541700693313
396,148,50335710.0,51565687.3,340452.38158548693,51585652.0,52109794.0,50335710.0,0.0940391250042012
398,149,50335710.0,51565687.3,340452.38158548693,51585652.0,52109794.0,50335710.0,0.09453987500455696
400,150,50335710.0,51559379.32,336128.94299756095,51556123.0,52099940.0,50335710.0,0.09498575000907294
402,151,50335710.0,51554093.82,331713.9036687001,51551415.0,52088358.0,50335710.0,0.09549200000765268
404,152,50335710.0,51547388.5,327598.01528426574,51527543.0,52088358.0,50335710.0,0.09601999999722466
406,153,50335710.0,51535129.14,330053.7513383243,51520953.0,52088358.0,50335710.0,0.09647537500131875
408,154,50335710.0,51527511.72,325962.5887509203,51508990.0,52084038.0,50335710.0,0.09691487500094809
410,155,50335710.0,51519270.76,322183.8239123473,51499720.0,52083882.0,50335710.0,0.09736083300958853
412,156,50335710.0,51511345.02,317917.3016876553,51489358.0,52083882.0,50335710.0,0.09780016700096894
414,157,50335710.0,51499307.06,318799.92440406315,51478996.0,52048072.0,50335710.0,0.09823779200087301
416,158,50335710.0,51499307.06,318799.92440406315,51478996.0,52048072.0,50335710.0,0.09874620800837874
418,159,50335710.0,51492092.5,314433.0363564713,51478996.0,52029864.0,50335710.0,0.09919437499775086
420,160,50335710.0,51492092.5,314433.0363564713,51478996.0,52029864.0,50335710.0,0.09971695800777525
422,161,50335710.0,51492092.5,314433.0363564713,51478996.0,52029864.0,50335710.0,0.10023608300252818
424,162,50335710.0,51484248.84,310681.0550425217,51478996.0,51982618.0,50335710.0,0.10075491700263228
426,163,50335710.0,51476808.28,307550.41548715485,51474240.0,51977462.0,50335710.0,0.10126745799789205
428,164,50335710.0,51464473.14,311928.5219629978,51454225.0,51958394.0,50335710.0,0.10177945799659938
430,165,50335710.0,51448630.32,326339.8594490989,51438966.0,51958394.0,50335710.0,0.10228958301013336
432,166,50335710.0,51442312.54,322502.8284674545,51438966.0,51943600.0,50335710.0,0.10280212500947528
434,167,50335710.0,51442312.54,322502.8284674545,51438966.0,51943600.0,50335710.0,0.10331104201031849
436,168,50335710.0,51442312.54,322502.8284674545,51438966.0,51943600.0,50335710.0,0.10382499999832362
438,169,50335710.0,51442152.1,322257.30342027935,51438966.0,51939804.0,50335710.0,0.10433616700174753
440,170,50335710.0,51435139.68,318964.7484063052,51438966.0,51927556.0,50335710.0,0.1047843330015894
442,171,50335710.0,51427056.16,316617.4073661371,51438966.0,51921066.0,50335710.0,0.10532341701036785
444,172,50335710.0,51422505.96,312730.91178084456,51438966.0,51893782.0,50335710.0,0.10584595800901297
446,173,50335710.0,51414570.86,310732.9940033089,51438966.0,51893782.0,50335710.0,0.10638050000125077
448,174,50335710.0,51404492.58,311370.11178702366,51438966.0,51861802.0,50335710.0,0.10690970800351351
450,175,50335710.0,51398329.54,308342.07815461775,51430972.0,51861802.0,50335710.0,0.10737745799997356
452,176,50335710.0,51393466.74,304808.6694368984,51422978.0,51853444.0,50335710.0,0.10788574999605771
454,177,50335710.0,51379819.92,314310.6825044189,51420402.0,51853444.0,50335710.0,0.10839233300066553
456,178,50335710.0,51373546.44,311038.5206519064,51417809.0,51811600.0,50335710.0,0.10891616700973827
458,179,50335710.0,51373546.44,311038.5206519064,51417809.0,51811600.0,50335710.0,0.10943550000956748
460,180,50335710.0,51369951.04,308017.4816547243,51417809.0,51809650.0,50335710.0,0.10995562499738298
462,181,50335710.0,51369951.04,308017.4816547243,51417809.0,51809650.0,50335710.0,0.1104908749985043
464,182,50335710.0,51365531.12,304830.9927454648,51417792.0,51805896.0,50335710.0,0.11101183299615514
466,183,50335710.0,51360385.24,301680.84542652423,51417792.0,51796626.0,50335710.0,0.11144983299891464
468,184,50335710.0,51351632.46,301594.426861221,51416347.0,51785110.0,50335710.0,0.1119609580055112
470,185,50335710.0,51344973.4,299292.59487498185,51407706.0,51782532.0,50335710.0,0.11240333299792837
472,186,50335710.0,51339612.44,296192.23211037525,51388016.0,51782532.0,50335710.0,0.11294829200778622
474,187,50335710.0,51335013.7,292830.64579546655,51371590.0,51782532.0,50335710.0,0.11344149999786168
476,188,50335710.0,51328380.42,290118.5941838675,51347137.0,51782532.0,50335710.0,0.11387816700153053
478,189,50335710.0,51318284.22,291701.52642177173,51326616.0,51782532.0,50335710.0,0.11440916699939407
480,190,50335710.0,51318284.22,291701.52642177173,51326616.0,51782532.0,50335710.0,0.11493308300850913
482,191,50335710.0,51311534.46,288674.6006690377,51326616.0,51782532.0,50335710.0,0.11543412500759587
484,192,50335710.0,51304711.86,285507.28299617924,51326616.0,51739830.0,50335710.0,0.11594604200217873
486,193,50335710.0,51295937.78,285482.6604349756,51326616.0,51724406.0,50335710.0,0.11638720800692681
488,194,50335710.0,51295937.78,285482.6604349756,51326616.0,51724406.0,50335710.0,0.11692754199611954
490,195,50335710.0,51295157.62,284415.29176353296,51326616.0,51717310.0,50335710.0,0.11742937500821427
492,196,50335710.0,51295157.62,284415.29176353296,51326616.0,51717310.0,50335710.0,0.11795570800313726
494,197,50335710.0,51295157.62,284415.29176353296,51326616.0,51717310.0,50335710.0,0.11845404200721532
496,198,50335710.0,51292837.24,281897.11328962276,51326616.0,51687062.0,50335710.0,0.11896183300996199
498,199,50335710.0,51287158.66,279608.8153412986,51326616.0,51668814.0,50335710.0,0.11942299999645911
500,200,50335710.0,51281461.36,277571.1497636424,51326616.0,51668814.0,50335710.0,0.11992545799876098
502,201,50335710.0,51278511.6,274994.46513717325,51326616.0,51668814.0,50335710.0,0.1204420830035815
504,202,50335710.0,51278511.6,274994.46513717325,51326616.0,51668814.0,50335710.0,0.12095633300486952
506,203,50335710.0,51268215.98,279426.42107066326,51324637.0,51668814.0,50335710.0,0.12148675000935327
508,204,50335710.0,51259838.94,279847.77761210897,51306983.0,51668814.0,50335710.0,0.12199220800539479
510,205,50335710.0,51254440.48,277099.8038548739,51291308.0,51666584.0,50335710.0,0.1225176250009099
512,206,50335710.0,51246346.32,276764.19077109237,51291308.0,51662810.0,50335710.0,0.12302612500207033
514,207,50335710.0,51240793.78,273908.3681715321,51291308.0,51648042.0,50335710.0,0.12346495800011326
516,208,50335710.0,51237579.52,270980.82237414806,51291308.0,51646390.0,50335710.0,0.12397058300848585
518,209,50335710.0,51232307.66,268088.942588993,51287949.0,51636884.0,50335710.0,0.12447183299809694
520,210,50335710.0,51229362.5,265230.6916753602,51287949.0,51590498.0,50335710.0,0.12499037499947008
522,211,50335710.0,51223503.36,263655.18301764975,51272266.0,51590498.0,50335710.0,0.12548562500160187
524,212,50335710.0,51216170.06,263544.0068473506,51259942.0,51590498.0,50335710.0,0.12597995800024364
526,213,50335710.0,51212464.26,260846.00245242866,51257116.0,51580806.0,50335710.0,0.12647733300400432
528,214,50335710.0,51212464.26,260846.00245242866,51257116.0,51580806.0,50335710.0,0.12699083299958147
530,215,50335710.0,51212464.26,260846.00245242866,51257116.0,51580806.0,50335710.0,0.1275097080069827
532,216,50335710.0,51212464.26,260846.00245242866,51257116.0,51580806.0,50335710.0,0.12802674999693409
534,217,50335710.0,51202349.24,265928.7840606624,51254290.0,51571390.0,50335710.0,0.12846970799728297
536,218,50335710.0,51202349.24,265928.7840606624,51254290.0,51571390.0,50335710.0,0.1289829580055084
538,219,50335710.0,51202349.24,265928.7840606624,51254290.0,51571390.0,50335710.0,0.12948329201026354
540,220,50335710.0,51195494.88,265160.8655033876,51254290.0,51531440.0,50335710.0,0.12993104199995287
542,221,50335710.0,51184555.66,273509.26187228906,51250363.0,51523646.0,50335710.0,0.13042524999764282
544,222,50335710.0,51184555.66,273509.26187228906,51250363.0,51523646.0,50335710.0,0.13092754200624768
546,223,50335710.0,51182287.44,271621.7788079711,51250363.0,51518260.0,50335710.0,0.13142970800981857
548,224,50335710.0,51171480.02,279427.32502852974,51245967.0,51499720.0,50335710.0,0.13186687500274274
550,225,50335710.0,51169328.72,277714.8280376141,51245967.0,51499720.0,50335710.0,0.1323164580098819
552,226,50289966.0,51157231.18,289171.88520353707,51245498.0,51485272.0,50289966.0,0.13283266700454988
554,227,50289966.0,51154764.08,287409.6933589986,51244461.0,51478996.0,50289966.0,0.13328941700456198
556,228,50289966.0,51148547.14,287052.70422809187,51243424.0,51478996.0,50289966.0,0.13382158300373703
558,229,50289966.0,51144486.06,285215.78006449156,51240993.0,51478996.0,50289966.0,0.13434516699635424
560,230,50289966.0,51138555.64,284362.95570504677,51238562.0,51478996.0,50289966.0,0.13478933300939389
562,231,50289966.0,51136567.98,282665.98599881027,51238562.0,51469484.0,50289966.0,0.13530670800537337
564,232,50289966.0,51136567.98,282665.98599881027,51238562.0,51469484.0,50289966.0,0.13581454200902954
566,233,50289966.0,51136028.88,282081.3390497599,51238562.0,51466046.0,50289966.0,0.13632499999948777
568,234,50289966.0,51131395.0,280423.2050270448,51238562.0,51452060.0,50289966.0,0.13684479201037902
570,235,50289966.0,51131395.0,280423.2050270448,51238562.0,51452060.0,50289966.0,0.13735262500995304
572,236,50289966.0,51125675.26,279656.5039553566,51232329.0,51438966.0,50289966.0,0.13781604199903086
574,237,50289966.0,51121869.76,277951.44463942334,51223007.0,51438966.0,50289966.0,0.1383486249978887
576,238,50289966.0,51118555.66,276120.57312225836,51217270.0,51438966.0,50289966.0,0.138802208006382
578,239,50289966.0,51112966.86,275233.33036451164,51204776.0,51438966.0,50289966.0,0.13925325000309385
580,240,50289966.0,51112966.86,275233.33036451164,51204776.0,51438966.0,50289966.0,0.13977804200840183
582,241,50289966.0,51112966.86,275233.33036451164,51204776.0,51438966.0,50289966.0,0.1402983750012936
584,242,50289966.0,51104969.72,277255.72165133327,51194930.0,51438966.0,50289966.0,0.14075270800094586
586,243,50289966.0,51099450.68,276042.71042666136,51194930.0,51438966.0,50289966.0,0.14128095800697338
588,244,50289966.0,51094259.14,274486.10150698054,51168321.0,51438966.0,50289966.0,0.14181324999663047
590,245,50289966.0,51087882.06,273810.5572440121,51135340.0,51422978.0,50289966.0,0.14233512499777135
592,246,50289966.0,51082126.0,272753.82129517454,51124086.0,51422978.0,50289966.0,0.14284475000749808
594,247,50289966.0,51082126.0,272753.82129517454,51124086.0,51422978.0,50289966.0,0.14336991700110957
596,248,50289966.0,51082126.0,272753.82129517454,51124086.0,51422978.0,50289966.0,0.14390558299783152
598,249,50289966.0,51072271.4,278012.45973437955,51119204.0,51417826.0,50289966.0,0.1443444169999566
600,250,50289966.0,51072271.4,278012.45973437955,51119204.0,51417826.0,50289966.0,0.14487166699836962
602,251,50289966.0,51062468.32,282895.5043163069,51119204.0,51417792.0,50289966.0,0.1453098750062054
604,252,50289966.0,51062468.32,282895.5043163069,51119204.0,51417792.0,50289966.0,0.1458057920099236
606,253,50289966.0,51056764.12,281420.40359189594,51119204.0,51417792.0,50289966.0,0.14625691699620802
608,254,50289966.0,51048095.76,283508.9246107473,51119204.0,51417792.0,50289966.0,0.146749000006821
610,255,50289966.0,51043622.72,281159.70335828996,51119204.0,51415574.0,50289966.0,0.14726870800950564
612,256,50289966.0,51039171.86,278748.9515021364,51113380.0,51414902.0,50289966.0,0.14776095800334588
614,257,50289966.0,51039171.86,278748.9515021364,51113380.0,51414902.0,50289966.0,0.14826679200632498
616,258,50289966.0,51030505.12,280400.41536521586,51107556.0,51400510.0,50289966.0,0.14876558299874887
618,259,50289966.0,51029236.3,279006.87136404007,51107556.0,51375522.0,50289966.0,0.14928216699627228
620,260,50289966.0,51024957.04,276936.88040381763,51107556.0,51373838.0,50289966.0,0.14980595800443552
622,261,50289966.0,51022209.5,274816.76726726483,51103914.0,51367658.0,50289966.0,0.15024445799645036
624,262,50289966.0,51022209.5,274816.76726726483,51103914.0,51367658.0,50289966.0,0.15075387500110082
626,263,50289966.0,51017157.14,273058.05796515214,51100272.0,51342368.0,50289966.0,0.1512495420029154
628,264,50289966.0,51017157.14,273058.05796515214,51100272.0,51342368.0,50289966.0,0.15176262499880977
630,265,50289966.0,51006633.12,280500.2611925087,51099678.0,51326616.0,50289966.0,0.1522131670062663
632,266,50289966.0,50996266.62,287550.27278856054,51099084.0,51326616.0,50289966.0,0.15265958300733473
634,267,50289966.0,50996263.96,287547.2180748031,51099084.0,51326616.0,50289966.0,0.15318404200661462
636,268,50289966.0,50991868.42,285818.1376820295,51085986.0,51326616.0,50289966.0,0.15362570800061803
638,269,50289966.0,50990638.26,284637.02803910174,51085986.0,51326616.0,50289966.0,0.15412391700374428
640,270,50289966.0,50986242.72,282802.7350603979,51071181.0,51326616.0,50289966.0,0.1546200000011595
642,271,50289966.0,50981074.04,281253.68596553255,51063945.0,51326616.0,50289966.0,0.15511962500750087
