evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
7100,70,48072310.0,48884244.74,380066.0836173262,48922759.0,49677748.0,48072310.0,1.4972452500078361
7200,71,48072310.0,48861228.04,366954.70918455103,48892412.0,49677748.0,48072310.0,1.5189311250142055
7300,72,48072310.0,48843586.9,362950.5672481998,48875480.0,49677748.0,48072310.0,1.5394975000090199
7400,73,48072310.0,48823604.86,348227.4659019596,48852261.0,49677748.0,48072310.0,1.5605187910114182
7500,74,48072310.0,48806078.44,351711.1922090146,48834782.0,49677748.0,48072310.0,1.581542250001803
7600,75,48072310.0,48794591.28,348480.9605824134,48783477.0,49677748.0,48072310.0,1.6030612910108175
7700,76,48072310.0,48780549.3,357927.11089297215,48770823.0,49677748.0,48072310.0,1.6244167080003535
7800,77,48059020.0,48750507.08,360126.6380233953,48733304.0,49677748.0,48059020.0,1.645536333002383
7900,78,48006242.0,48737522.4,362442.60069081286,48726686.0,49677748.0,48006242.0,1.6670375410030829
8000,79,48006242.0,48730660.36,363185.12357808714,48715292.0,49677748.0,48006242.0,1.6882639579998795
8100,80,48006242.0,48717064.5,360009.44862004666,48703573.0,49677748.0,48006242.0,1.7095828750025248
8200,81,47772960.0,48686993.94,363151.7625822521,48686682.0,49677748.0,47772960.0,1.7307922080071876
8300,82,47772960.0,48666827.84,366581.8671989851,48671133.0,49677748.0,47772960.0,1.7512508330109995
8400,83,47772960.0,48641099.36,358893.3504930823,48640848.0,49677748.0,47772960.0,1.7710595410026144
8500,84,47772960.0,48619578.06,333651.48093799374,48613689.0,49495386.0,47772960.0,1.7923652500030585
8600,85,47772960.0,48611677.86,328510.5057645804,48604814.0,49495386.0,47772960.0,1.8133750000124564
8700,86,47772960.0,48600732.22,330116.364308817,48604814.0,49495386.0,47772960.0,1.8343501250055851
8800,87,47772960.0,48589702.72,325807.9593752762,48597082.0,49495386.0,47772960.0,1.8552103750116657
8900,88,47772960.0,48571640.82,308322.16609541327,48588471.0,49189068.0,47772960.0,1.875824000002467
9000,89,47772960.0,48556152.0,303400.2730874183,48549764.0,49189068.0,47772960.0,1.897000625001965
9100,90,47772960.0,48543362.2,306499.298241089,48534350.0,49189068.0,47772960.0,1.9175024580035824
9200,91,47772960.0,48532256.6,303924.247895228,48517819.0,49189068.0,47772960.0,1.9381831660139142
9300,92,47772960.0,48523796.3,311648.00036610215,48517819.0,49189068.0,47772960.0,1.9588413330056937
9400,93,47772960.0,48515293.86,306043.0688977295,48517819.0,49189068.0,47772960.0,1.979738375011948
9500,94,47772960.0,48498549.44,302616.1310229288,48508733.0,49189068.0,47772960.0,2.001390833000187
9600,95,47772960.0,48480942.84,299053.5931613837,48483098.0,49189068.0,47772960.0,2.0228991250041872
9700,96,47772960.0,48462974.42,308187.7589873154,48460588.0,49189068.0,47772960.0,2.0440672080003424
9800,97,47772960.0,48452855.38,304440.5243852658,48446150.0,49189068.0,47772960.0,2.0652953750104643
9900,98,47772960.0,48432271.64,319521.39798008895,48419641.0,49189068.0,47772960.0,2.086227500010864
10000,99,47772960.0,48418201.34,313818.53991924116,48378407.0,49189068.0,47772960.0,2.1073488330002874
10000,100,47772960.0,48418201.34,313818.53991924116,48378407.0,49189068.0,47772960.0,2.1080760830082
