funcid,dim,milestone,error
16,100,1,5.681560e+03
16,100,2,4.482151e+03
16,100,3,4.215845e+03
16,100,5,4.081953e+03
16,100,10,3.894560e+03
16,100,20,3.768635e+03
16,100,30,3.729237e+03
16,100,40,3.728544e+03
16,100,50,3.728431e+03
16,100,60,3.728366e+03
16,100,70,3.728316e+03
16,100,80,3.728276e+03
16,100,90,3.728267e+03
16,100,100,3.728244e+03
