funcid,dim,milestone,error
17,100,1,5.448941e+03
17,100,2,4.645556e+03
17,100,3,4.590619e+03
17,100,5,4.581225e+03
17,100,10,4.575183e+03
17,100,20,4.574142e+03
17,100,30,4.573398e+03
17,100,40,4.572849e+03
17,100,50,4.572734e+03
17,100,60,4.572499e+03
17,100,70,4.572221e+03
17,100,80,4.572056e+03
17,100,90,4.571785e+03
17,100,100,4.571744e+03
