funcid,dim,milestone,error
5,100,1,1.410890e+03
5,100,2,1.409431e+03
5,100,3,1.409199e+03
5,100,5,1.408947e+03
5,100,10,1.408865e+03
5,100,20,1.408834e+03
5,100,30,1.408767e+03
5,100,40,1.408735e+03
5,100,50,1.408719e+03
5,100,60,1.408714e+03
5,100,70,1.408696e+03
5,100,80,1.408688e+03
5,100,90,1.408685e+03
5,100,100,1.408683e+03
