funcid,dim,milestone,error
19,100,1,1.242818e+09
19,100,2,1.792433e+07
19,100,3,2.291228e+06
19,100,5,2.691413e+05
19,100,10,1.170657e+04
19,100,20,9.558660e+03
19,100,30,9.553248e+03
19,100,40,9.549176e+03
19,100,50,9.548887e+03
19,100,60,9.548740e+03
19,100,70,9.548597e+03
19,100,80,9.548155e+03
19,100,90,9.547984e+03
19,100,100,9.547937e+03
