funcid,dim,milestone,error
18,100,1,1.596101e+07
18,100,2,4.411487e+06
18,100,3,2.459599e+06
18,100,5,1.483526e+06
18,100,10,8.136481e+05
18,100,20,5.141214e+05
18,100,30,4.174076e+05
18,100,40,3.735571e+05
18,100,50,3.374403e+05
18,100,60,3.049381e+05
18,100,70,2.840701e+05
18,100,80,2.686612e+05
18,100,90,2.498801e+05
18,100,100,2.315674e+05
