funcid,dim,milestone,error
9,100,1,3.776617e+04
9,100,2,3.538117e+04
9,100,3,3.419337e+04
9,100,5,3.325304e+04
9,100,10,3.279088e+04
9,100,20,3.252424e+04
9,100,30,3.233576e+04
9,100,40,3.227962e+04
9,100,50,3.217581e+04
9,100,60,3.205912e+04
9,100,70,3.194816e+04
9,100,80,3.183447e+04
9,100,90,3.180442e+04
9,100,100,3.176499e+04
